user_id,cluster
15a3caa3-d1d7-4bba-987a-b78cec36785a,9
15a86da7-ac30-4b6c-8a4a-5a2d466e1e96,17
15a9460d-6659-4250-9d98-e4475e55e526,10
15b64fc4-3228-4d0e-bc80-029d2b5d411c,6
15c02386-090e-40a8-b930-4e5d2b4188dd,24
15c3fd15-71d2-471f-b56c-ec2738825eae,17
15cb95cc-8c13-48bc-9f31-145f91031703,16
15d46b26-e6f0-4850-aed3-86231db3da6c,2
15d56f90-e0e4-4d32-a3bc-1b24d4bae595,22
15d8cfeb-5f08-49fa-b468-a609f9603640,20
15e8918e-ae46-49bc-af35-0076caaf1dab,10
15ff21a0-689b-4e4d-a512-7ba4015dec1f,10
16106a7f-1602-4ac2-a329-f28a142cbffd,16
16160144-b10f-40a1-a320-0718fd6871ea,19
16176c33-e6c9-4cb5-a1e1-f6183895fd53,8
1625c759-9678-4b5a-8b99-7f91fd25a075,8
162dbb52-394d-4f07-b184-9d7c74dca692,5
166539c8-464b-44ec-befd-e4a929608854,8
16677f49-b82c-48ae-a90f-45fb17dd7dc7,7
166b217d-fa26-4f83-b30d-d3ddbb48f44d,15
167880d9-9775-4901-916b-cb7cda2e6388,8
1699b32a-df6c-40cb-9a95-aca28769c03e,23
16a722a8-7003-410d-a85a-fc6c11629503,15
16ab549a-a665-4e6d-8029-2ee499ddb0a0,1
16aee75f-7f59-4fd4-86c7-20b9b67c5d2b,12
16b41f71-5dcb-44f1-b0ab-df4cf30c3819,20
16b50018-2bc0-474a-aa2d-f9531062178a,24
16b769eb-c274-4e0e-a09a-014cb0b396f6,20
16d15f2d-9c9d-4046-b4a1-f35ce656bf37,8
16d55b47-6450-498a-8bca-0a8b2f793f7a,7
16d61af5-776c-47e2-9fa8-cc4e7dedfc01,12
16d66281-6af1-49f9-8a38-934280f9c027,11
16d6646c-0c52-41ac-a593-d11012f2e7e3,12
16d85a21-b921-4e4c-8c61-6e494d8fe4ab,7
16dd223b-f65e-463a-bc36-9a7fed9bfe5a,22
16dd766c-9f37-49d8-bb6c-ec353e8caf19,6
16e23dd0-dcd3-40d9-a943-64f2ce6bf990,4
1705b016-387f-4d54-b995-240890675e62,2
1706bcda-5f83-4a94-b70f-67275a934555,16
170d9961-ab32-4739-87d2-782080c86175,12
171d7a80-e3c9-4f2e-a343-a9ea03c1b17f,8
173a95c4-052d-4bd9-a7e6-e32612472683,1
173ac5fa-dde7-4775-b812-e0eb021de377,18
173d5e8d-393c-4869-80d2-453f6443f568,23
17478833-6144-4830-a5a9-82c00fe76a53,16
17589e73-f81c-482a-b020-08dcf4c9bb3e,6
17608ed7-134a-4d83-9007-25d115e88e4a,0
17663447-94e7-4c6f-9dfb-7cd66d607b42,7
17668da6-5298-4f37-8ae8-63fb559d6837,14
176a614b-1db7-469d-9aa5-8e309ff72516,8
179302df-f84b-4d1d-aa18-eb851f5f7619,20
17a7ba9e-8056-4608-9a2e-9fab08a99918,9
17acd6e2-9fe6-41b0-9760-0acbea8a1b7a,2
17b94ac5-4f8d-4f0c-b8cb-64d0e7664f15,23
17c20dbb-905e-4463-86a4-c5bb55df63d9,7
17d7c3f5-ce5f-4002-ab06-c361fb286d3c,23
17e72182-b399-4b83-b258-25842f551d88,10
17eb1f4d-3dab-4ec3-a867-dd5bb831c313,9
17ece468-b65f-4c20-b570-8dcafd6da9a3,1
17f20ec5-188a-4c43-a6d7-d22ef03593b3,24
17f7e4ab-cae8-4fa6-be4e-4a273ad5d166,24
17fa5ad9-b6e3-4321-b072-3e68068d7c7d,12
18016aec-1294-4f52-9f0d-52c26bd33f7b,7
181482b7-2b58-4de7-895c-b8a40c0240eb,10
181c66ec-9c8e-4251-bc4e-e4db7138f21e,24
181fac5f-7048-428d-b233-c5f070d82dac,23
1837366e-c714-42cb-bf96-38e738975ad5,12
18386574-2a0b-48aa-96af-c7cdcb614034,5
18416716-2c9e-44d7-ab69-9efede02e58d,23
184c24e7-38c1-4e22-96a8-95bd3cf7ad19,0
185cce88-8a82-4297-b75f-6d5af01b3e1f,2
186485f5-16e6-48ab-9732-12df184618b2,16
186d7bfa-2e41-4721-b0ab-7c7a65553b43,16
186e452a-a3d5-4e76-95d9-23af9ab3e345,9
1871dabe-1127-4dfd-a97b-84a8b893dc82,24
187bb101-c968-4dcf-a5be-1766a2baaa6a,10
18813594-5cdd-4d72-956c-b8fc6bfdcfba,0
18925021-fc07-4882-ae04-c984c8a3e6d3,6
189282b7-d708-44b4-8030-92522a066d5a,21
18a04cd6-1965-466f-9f5f-02902baef6ad,22
18b5ca5e-b600-48c4-a09d-e8a7e68c7c80,21
18c0b6d1-8c10-4f7e-b767-902f2fae7bd6,24
18ce6d44-3101-40ce-83d1-b407fdb85e3d,3
18cf414f-6ba7-47d2-b641-e3809a53677b,8
18d5a44b-6f3e-4711-8117-1c844a346842,18
18d7e780-90fd-41b9-a29c-8ec141ef92d6,16
18db0d70-cf87-4a76-aee5-2aa9aee19a3c,8
18db51ee-9dac-40dd-a18f-40fbac9be877,3
18dee979-86e5-461e-950c-9c381c108563,20
18eb2ad9-fcee-4693-a5af-d4bf7e499e7e,12
18f0f11f-67bc-43f3-bc46-dc7320e7998e,21
18f3e28a-7b66-4a3b-8825-e18773a44ee8,20
18f76bd9-8923-46eb-a29b-b473b5069739,5
18f8e77e-378f-4acf-8de3-e458445eeb8f,6
18fa389f-b5df-4009-9fa1-21dc501b86ba,18
18fb9d39-ce27-4524-a921-2f4cb90aeba5,8
18fc05fb-6a59-4e81-8751-069c4d249bbe,24
19089593-4c65-4863-b3ab-38223f1bd846,4
191f322a-c9a3-4cf4-b59b-b37eb9052e2b,23
192046a8-b82f-40af-9ce9-bc8610686ce8,5
19348ae5-d9bb-4171-9f9a-00b6e101bc72,2
19357219-6ad1-4535-b36b-4cf15322ef26,10
1944fbdf-9a2c-4afc-a2fb-4765596a9bd8,14
1946d0be-0b67-4952-8aea-89c397cd7a93,23
1958f725-97d9-41fc-8282-495df307cda0,12
195acd5e-fd1c-496e-bb01-770097477e5f,24
1977292a-cb50-4e79-bf91-17036e8406fb,8
197d4d85-8f7a-462d-9e64-f9492db4d464,21
19889614-d5a6-4042-a61e-9f1c569e1d6a,8
198b3ab2-c390-4325-b83b-89bc4f6ec734,7
198ed14d-b675-439e-9d5e-28ba5e6f0acf,4
19916120-f30e-4296-ab50-a91410e50a41,20
19940727-8c04-4b68-afff-8ca7b1c81d11,1
199a0d69-c017-4261-939d-bae8b04ea37e,16
19a27198-2983-4636-87a2-103042296fc4,13
19b89e5c-9aa0-4e1e-abc6-10dccc3f52cd,14
19bedee7-4663-422f-95bb-08aba4596a36,3
19c2dd36-1db6-4339-a965-78b1dd61bb27,11
19c5aa2d-0181-46aa-90ba-f0b44717fa4a,13
19d77c3e-6b35-436d-b0c6-efc1370166fd,20
19e011f3-b7e8-4f48-b315-48d9a7ec2722,2
19eb98e1-2993-4631-b1b9-48f4c960dd21,15
19f3d379-3c6a-4b5f-910c-bfebdc41af4a,21
19f65971-5f4f-49f8-b57d-b91e735c49fd,22
1a04e2fd-e7d7-4d66-8463-fc89e0e2d6c5,2
1a0756e4-2fed-455b-84d8-be8b3855763e,18
1a18aa2d-edf5-43aa-88fa-ba51155e4965,3
1a1d129e-7427-4c5a-a42a-c667239c5d25,23
1a1f4368-f10a-461d-9c50-3508c664c39d,20
1a2600f2-70f9-4d95-9d52-5b2aafec109e,16
1a3143a4-daf6-4700-b5a7-d089f1d49b81,12
1a3b7490-919d-41ab-8ca6-da1633765671,12
1a555fe5-729a-4c17-bd48-64716be5054b,2
1a60d96c-41e2-4359-8b37-77ceee671338,3
1a693245-9942-4e85-bf1c-4bd2eeb669cb,7
1a7ff8e0-3f6b-4d92-9b15-127ded99c121,19
1a82fa71-0932-4e3e-8729-3a003e6a72b7,19
1a877453-8e85-4d45-822a-f498f432567e,7
1a8aa803-5b50-4a2d-9593-80252410d8b7,9
1a95b142-7c01-49e3-be0a-36073db19549,2
1aa60b59-8a1a-47d9-8a6d-248fab25a1ae,20
1ac88539-3621-4ecf-aacc-b296e8086a98,9
1ad76f23-f6f0-483a-84e5-1ac20c3433a8,16
1adf390a-b049-43f2-a3fb-a2316a7bc41a,10
1ae3d1c4-04f0-4b1b-8ad8-28813f0b0c86,3
1aed5d5f-ee87-4383-8405-5c3b3cde7347,16
1af19f48-7ab3-4190-826f-002f4265c981,21
1af3b2f5-ea40-432e-a21c-e68713ea2fe8,21
1afd5d5f-4ba4-4ea3-9fae-e7dbb1a3a537,23
1b025bc1-af70-4228-ac16-fd6a029ee73c,12
1b099240-c52b-4d2b-9b18-6c283712f268,13
1b0c248a-81e6-499b-9624-373d5ea2b08e,22
1b10e9ae-5f26-464c-a8c9-a5424d7d467a,14
1b15e0c9-0a16-47e9-8099-418e0d40f7b0,3
1b24e01c-b2d2-4a13-ab02-6ff86470f4e4,6
1b2573e9-ffcd-4153-9d4f-2124b007d05a,10
1b3558b6-7383-4aa1-b44e-48c74a4be604,1
1b62ad7e-026a-4e2b-b3b1-bfbb714262be,21
1b66249c-670c-4319-a352-7849d953f61c,23
1b9b8afc-61f3-461b-a42b-889861556072,9
1bb7e80a-3ccb-4c7b-b59b-d4e99759aa0d,13
1bc28ded-c0d0-45cf-81b5-26929eaba705,15
1bcc3560-1d6b-4b43-9937-734ced101737,19
1bde1df4-7f25-4d05-bca3-ae0ab8875482,2
1bdf08cf-f7b2-4d0f-8944-352cfa5f8e4d,6
1be2d3d9-57d3-45ca-8c70-8abe2304c9c2,22
1be6854b-51d3-402a-b7d3-22f1c83b3836,19
1bf62b13-2fc6-4238-9522-9a45c7644ea0,0
1bf78430-fd78-41c9-a8d9-984531bc7d30,7
1c0462cb-f104-401e-b5d7-946fb661bca4,3
1c062137-7288-406f-9e6f-dfe0fd0088c3,19
1c0a3d3c-b0b9-4ffa-9aee-ac49b87ee441,21
1c1c8c89-d48b-42a7-9a1b-bad76aa7df7c,2
1c212f6d-ad3e-4c9c-ae54-fade1403deae,1
1c3a16b1-380d-40b4-a280-0ae8f176354c,23
1c4377cb-4ae0-426d-83e6-1d19e15ed622,3
1c4e6e37-1d48-4607-bc08-a4a5000970b0,2
1c5223e1-7130-4fad-bd54-61b77a6a4a52,24
1c61028c-cde3-4137-bb8c-2695f5ca0484,6
1c6175ec-d104-4715-adfd-04b00bbb3dd4,2
1c6a7200-2b6c-4bd6-9ea2-a632858fca72,10
1c7ac2da-c749-42eb-b713-77057a444654,5
1c836c16-691f-4101-af1a-26a63ea2d47d,12
1c83ad7b-9601-4445-a805-fe8465225485,6
1c87d335-6116-421d-94f3-fbcfda29735e,15
1c8e1ae5-09ee-472f-8dd3-5ba36ff9ce93,10
1c963c23-06cb-475e-80c5-c56ee548d857,20
1cae1e5c-e4c3-4665-934a-63c1b3254006,15
1caf5b43-a5c6-49e9-93b4-8f8b736d0455,7
1cc4ae1a-d0d9-45e5-a5e5-5da52838b561,11
1ce2d36d-4e26-4911-8700-83f49c615040,20
1ce70dab-24d8-4bdd-94cd-e7d050981d8b,13
1ce8ea38-306b-4a9c-922d-631e6e3ac82c,3
1cf24791-2ac5-4bcc-877c-2b9596648ec2,7
1cfca40b-ce6b-48db-a321-046526845d8b,19
1cff4f88-4238-4474-a6ef-e217486fb86f,9
1cffbe3d-d7e4-4a94-b9c4-124b690cf7be,11
1d05ed95-f6ad-4873-8378-c705e6364368,15
1d169daa-ee49-4136-adfe-42d9b94848e1,19
1d390acc-9cd2-47cd-bf5b-bdab632e3cec,17
1d44e0f2-56cb-4be3-a6ac-65fbfe747dc6,1
1d45f8c1-232d-4ea9-963e-a8d760870612,10
1d4e82f7-fd18-42b4-91c7-a65579732625,16
1d5775d7-ecef-4de0-9dab-a626ec3350b7,3
1d75c7e5-4fbd-4f4d-b82e-1f319ff81fa4,3
1d913c01-1c77-4d81-afc3-a8b7c526c24d,3
1d95f4fd-a97e-4ddf-9c89-d5e3c07df898,6
1db53ff0-5b22-44cd-ac66-5d2ada7a6de5,16
1dc8d3fa-8825-495c-ac28-48bf5f21b915,24
1dcc0b73-2f4d-42fa-a791-2a7699921fd5,13
1dd321d8-ee10-42e1-8507-9a638922a716,20
1dd603b1-b214-4c02-80ea-69377f8ba3cd,5
1dd82170-c5b0-4a34-bab5-d9c4fae77f95,12
1de20db0-e38e-4188-9ada-f8dda1338627,10
1de87f77-99be-4512-8b2f-3d770dcd7dbe,3
1dec4b44-e1d7-4c4b-8a0b-d366aa50334a,8
1df0c3c6-ce72-499c-a5c7-e7642755ee9a,10
1dfdcad8-08f5-488a-ba07-193ce7543899,23
1e04df8b-04a5-4c0e-8958-fc2276e0f45f,13
1e07aaf4-9c73-4ea0-9156-f1a657c1f4db,12
1e0a1eb1-61da-423e-afef-10b6a7fdd0e2,20
1e16181b-a3f1-4f99-afba-fcbe295bec98,7
1e2ac636-8a69-4fca-a2a6-a23f34fa5871,15
1e305244-7d8d-422a-a7dc-42456bd658c3,21
1e32e189-24da-406b-b0a1-8fabcf702150,10
1e404583-31d1-444b-9f0d-f217f72f5c6e,6
1e5745fe-fc2e-4112-a546-52aced0d2d9c,0
1e591be3-1868-4302-94be-68cb74074b50,14
1e5ef7eb-be94-46eb-87d0-7adffa5bcf17,20
1e7ab49c-c778-4f8b-aeb0-7b47fad2d6c7,16
1e8cc5f8-0ea4-4ff3-a6b4-a3636fa83f39,4
1e998e29-ae29-454b-ad40-72bfb5c20a57,16
1e9d0f1b-7259-4518-ba7d-30cb2f9d9a6d,23
1ea4e59a-fdce-4206-a58e-94402aef5160,12
1ea6695f-74c5-4272-baf8-35580c6a9026,24
1eaa26c2-8a87-40aa-8cc9-89230ca03740,16
1ec49aaf-aa10-49a7-8ed6-c35820306161,18
1ed2a0a2-1748-454d-ab4d-f172133c8430,17
1f112095-eb0b-4d0d-80a2-6310b3728f0f,13
1f1495dc-cae5-4a23-bddf-f3324698e43c,1
1f1ef3eb-6bb0-41e8-9555-0304043b7365,20
1f2a033a-0881-4e4d-a90e-e7ddb5b6d100,13
1f362f61-9def-4427-acf7-6dc970376bc0,19
1f3f2b03-e492-49de-8dac-9989ee68c9a5,5
1f434eb4-83e8-4f38-8dd8-45ea47a9a4bf,20
1f4e9195-9179-47f1-a012-d9e409d20d6c,19
1f55e13b-0cf6-4185-8a33-7e36f447642c,18
1f6dfaad-79a7-4e30-88af-4f5636c7432f,21
1f6f5e3c-168e-4241-b949-c7bddca9e1a1,13
1f81629f-0e96-4710-9c2a-9ea33fc43c32,24
1f81efde-2363-47f3-9dc2-a9b298a2b17a,22
1f86a964-c70a-4a85-af69-7fa2affabc1a,7
1f8d6804-8b6d-4f4f-848a-25d48f7531d8,21
1f953f20-fedc-4056-88e6-01415e0ff2c1,6
1f95d888-81cd-4765-9ebf-54d027c1be26,21
1faa0da2-37a0-45eb-9ada-7adc33a81d54,3
1fae82a4-c004-49d7-a94b-6b953474eace,24
1fb0696b-00c8-454d-bea4-0666ca0a97b0,15
1fbb3372-8fa0-4d1b-bb86-dcb9bb59db92,15
1fca8fa7-6b73-4cb3-b3df-284ee4927d6d,23
1fdc004c-1c44-41e1-bd03-0266267a53d4,10
1ff2719a-b55f-4c5a-80f7-c73069cb5155,8
1ff43758-e782-4f07-945b-6fddc5e9a5fa,19
1ff92a9b-e04d-4c76-a64a-f45eea36a7a1,20
20082694-7751-49f4-8f38-687cbaaca8f8,3
200c3cad-03ba-4897-939b-14f9b4aa1357,24
201965f1-fd70-4113-803f-63cdc4cc68c2,8
2021076a-f07c-4202-9f5e-6b6a94d44176,4
2025b481-877c-433b-9404-6b6972ecfb50,12
20301ea2-fd5e-4c56-b8fc-8ba144b81207,19
203a94bc-ba25-4cbe-94b7-beb413d632a8,2
20536584-1724-4816-99e0-f657e631fe99,24
20585cad-d484-444a-92b1-bdc656120ad8,18
205e85ed-f893-4d93-9bdd-e0a0482a1e78,13
205efc0d-1480-4d97-b909-8c1fdbeff1ec,1
20914118-8eea-405f-a229-1a5751237a48,19
20918b44-edcc-4c7d-93a4-5a97b4ca7a9c,5
2097a029-7c76-47bd-87a8-b8f40eb18def,7
20b1787f-3e35-4517-a743-c68c676ee106,2
20b59404-c967-44d8-8ed9-181c19d89347,2
20ccc345-028f-4429-944d-6f970d31915d,13
20da9496-dcb0-4cfd-a32c-5fbe7fc38044,10
20e2e028-aad1-47f1-8512-dcd58b22bcb2,15
20e81267-1889-435b-a5ff-c6e0dd6dd695,8
20f022e2-6b01-4e37-a63d-ea5a1af452d5,21
213809b5-adf2-4518-ba1b-36af49ad6777,15
215ecf45-3b42-46be-b10f-a6c204d81067,14
21716e79-3851-43b9-b3db-292e17e7471d,21
2172c55c-2646-4e59-8823-45bdcb1f3b9b,16
2175fd97-5a05-4029-a76d-8bd91beb5130,10
217bd1d4-69ae-4e0c-963a-6451de263a5b,18
217fbeca-8e8e-462e-9e88-d8a3bb6ee30b,19
219cb0c5-82ea-4813-90b8-53636f789a5c,3
21a061c8-ba25-4158-9cef-74e1303385d0,15
21acdb99-926e-4d91-a5ef-752a5baf0ad8,15
21ce687a-fee2-4789-8b21-7956c9b2060d,5
21dc930f-6f76-4833-a1c4-aedca4a7f46c,10
21e020c1-8142-4e41-adfd-d01e1e730416,8
21e3c76f-3da3-4a41-9edd-2a055364e8b6,24
21e7c377-fe9b-4e1d-a518-4a2ebcddd72c,21
21fbe05e-2fe1-4ce7-a8f3-43a0d69f48f2,17
21fee91d-db3a-4308-bd35-e31ec80cbb56,24
22142a5f-9705-4a0b-81f4-3ef4da223f2e,16
2238840e-64fc-4331-a757-922f33b4a1b4,15
223db703-6ed2-489e-bcc7-7fc38abd40b4,5
22574f40-a4d0-4697-beb8-4d0cb37087d8,10
227bc0a3-f57b-434d-85e2-fa8373abba00,7
227f6047-c71c-4586-8482-94aee200c0b0,13
2289c9a8-59d4-4506-a5e5-c03856def2a9,8
2293e83f-819b-4334-a69d-b4ae94919922,6
229d6e8c-acc2-4c98-b9b7-d377b50a0bea,10
22a9cba1-b559-4394-951a-0ff0afecb201,15
22ac64a4-8b08-412f-b2f4-a1d0d2a6996f,5
22b47e8d-087b-46ff-be8d-b308e47104ee,15
22b5390c-0b30-4f0d-8e82-00840cc06e82,20
22d5ae7a-3922-4dba-b508-51567d41388b,21
22d822da-6f89-4671-b29a-3fc0d50567d4,21
22dd1392-8b08-4a8c-9e6f-dde59bccbceb,8
22e19e22-9f80-4535-83f8-274145a5db70,10
22e5bb49-0b36-4bed-bb02-309cf52a4ed9,20
22e7b11e-3369-4107-b2c0-afabfe7c7736,20
22ea4497-6cf5-4aca-b80e-5e9e32a8658c,4
22f7ba8c-9352-44db-ae41-5efef670044c,3
2300f914-85a0-4678-ae22-5c93acebb5d1,19
230fb33a-dd64-43fa-919a-3307480d8d85,12
231380c1-c16a-4711-8a61-b2f626e28465,24
23201ce5-2c75-471b-8d86-062ddaf610df,20
2347a544-5b8c-4ab2-843f-a66b4f218512,4
23483355-9487-4054-8b8d-5bef0c012546,23
2349e724-8c92-4c3e-9dbf-e0751be7ce22,18
2354ec1a-d699-4857-8ab1-654c4abd7db2,8
235726e2-ab08-4166-a632-0c2169575d8f,3
237d0b2f-8b4f-403d-924d-2136bb52d38a,12
2385d0ec-8d19-4e21-901e-a30d69aa3e07,18
238871d4-1247-4270-9253-2abe588b2e12,10
23899a5b-193d-4aa2-8b69-36d60c6cecba,20
23b39019-05f2-4416-8280-6a43f91ee83c,24
23b6e1d7-5453-41e7-9142-5b38a0cafb23,22
23cea70a-c9d2-4924-947e-159ac892984a,11
23e36f19-1c8d-416b-8fb9-e893a7bd7478,24
23ee9b5f-9ae4-4c58-81f2-9319f2691670,18
23f1afbc-d72c-4ee0-90cb-b643abae6465,24
240ca288-e167-488d-948a-714fdda0cdcf,10
2417c812-da79-4893-8b72-dbe2ca8a8431,19
241905a6-7ad6-4c93-b552-c8fa895750c0,9
241b4479-47cb-4c5a-8b41-bc905a724199,13
242546dd-8513-4ea2-a908-bab920e35a53,14
2428d015-ce85-4be9-b650-7dbb6cb164be,7
243514c6-ccac-468d-837f-badda66a0c6d,8
2438efba-48e6-4b87-af45-a0b2c46c2719,2
243d2f8e-ea01-40f1-978f-180d929c229f,22
245ca48f-143c-44c9-a891-477fff9e459b,16
246bd361-22ee-4fa7-b2a4-e98e357d3af9,16
2475af6a-cf37-4353-ab11-00397c7d2b22,13
247b98ff-8371-440e-970f-6ccd67d58f90,19
247f0b66-6e32-4724-8a8d-94762fdf1190,8
249c09b9-96e8-4169-bedc-ebe1f8b290a0,10
24c92867-7554-4bdb-8b58-b35ba7c9c88a,17
24ce3efe-f63c-4053-ba88-2b93cd411726,3
24d90862-3ac6-496d-a864-7b7aa4bf797a,3
24e93b47-dcd8-443d-97f4-cd3a01c5992c,3
24f91a3a-867d-4da6-9bfa-7bd999033ffa,1
24f963c4-4206-4652-b460-703962ebbb75,23
2514b940-6de4-4568-b783-5f38bc8b008d,15
2518c792-3820-443c-a9c4-634646b85f18,4
252b1abd-1c6e-4f71-8939-8d93e14cfcaa,16
253a04d9-c79f-48e5-aa0e-ccaf1499330f,4
253c2550-1b5a-4a15-b37c-cc71d445304f,24
253d01d0-288c-478e-9350-b2eb6387d2e1,7
2543cdb0-f3b6-47b0-a5fc-056005c81a2c,21
25688261-9645-4140-b340-8ae965cfd4e9,15
25708e10-f11d-436a-b267-4fc91c418533,20
2577b2ed-248b-4fc3-9293-a7d689ba13e6,15
257ad107-3a39-4d6d-928a-d749977518e8,21
257e72ea-0dd7-44c6-9597-0d5fa2e2f720,16
25823b26-9a13-4c6e-acba-56f80821617b,15
2582cca5-7f87-400f-8ce4-2d90eb9d34cc,10
2591dee4-444d-4827-9804-e5a7a9090850,9
25a5cf17-fdb3-45ff-ab38-837adcb6696e,8
25a7fb5d-70fe-43b4-a9a7-01a5d4a41360,21
25b0b15c-e312-432f-9388-da2e522a0ac5,0
25c77672-31f4-4923-82bf-83cd6f0ba2bd,20
25cdc499-e320-4dc3-bda2-755abc82edcb,15
25d831f7-2804-4eb7-8df7-9ea28ea8945a,12
25e379d4-06db-468c-8f83-0a9ebde16c78,16
25fc55dc-5dc3-4718-ac0b-deda803b7fd2,6
26119c5d-46cd-4b75-8f91-376113e41c65,20
2617aa38-ef53-4e43-8c3f-d61aaf731d0e,3
26190b2c-fabc-4a89-98e4-3527b94d9db8,15
26212cfd-fd75-436e-9170-068c99c8b96f,10
263a15df-c3ad-40f3-bfdc-a1db432f0a6d,9
264fa1d8-5c61-497d-adef-7981bf637bdd,10
265440ff-b9aa-422d-885e-9dfaa5d0b78b,5
26665cfe-dc02-459f-895b-f4122028ef22,6
26739de0-65aa-47ef-a9e8-39caf4101fba,5
2683df01-c660-4f7f-b94e-153b97a2e083,21
268873aa-b376-4b95-b70d-5d3fe7f9e245,4
26913e42-316b-4e9e-8a76-3bd9b452b966,16
26995eb6-b41e-4062-b50c-ed32d4185763,15
26a0e29b-37df-4674-aec7-9ae3a686be8b,4
26a237ed-25af-4389-b31b-f23350c5f1e4,6
26c304f0-0f60-4423-b8f6-ac6b59eab170,10
26dd7a21-8cc3-4efc-8a88-9571dff3ac26,7
26ef03c3-dbb5-412f-9994-5a41ae13a575,10
26f25b6d-1447-436c-a9b7-e85ef0b272b5,12
26f73c9a-b7eb-43c2-9742-d585fff26ec8,18
2709f719-4b5d-4fe2-b178-1bea21cea7b2,8
270a8f94-f477-4792-8437-94279ae43e55,3
271375d8-e9f0-4f1c-9b92-db8630b66e1b,9
27302914-905c-40e7-bc6a-afdd081e48c2,4
27370416-3caf-4062-9848-e338b9a1fa9f,0
274b02f4-2b26-4e3a-9737-155661cc63a0,15
27554c25-8a5f-480f-8dce-4f5881b07ea7,23
27947bb6-6b55-4d73-84cc-91a42c49ffb3,14
27991145-3ccf-43fd-b243-f5a3c3d3cb9d,3
279a8636-ad60-43a5-b28b-b0cfd0dc8020,4
279e8c05-2aa3-4993-b1c5-dcf9335373ef,1
27a2598f-0072-465b-9669-8aa045723983,10
27adad6f-b91d-4a9d-84c7-d9c41a93be2c,21
27c1880c-3d30-4a09-bc94-8083a0ce749c,7
27c26ba4-48d2-4075-ad1b-cd37e0d4053f,0
27c94470-3237-44fc-9d79-8cedfc757004,4
27e4b96b-ea23-4133-b154-e5e812ec3a0b,9
27ee7dfe-3dbb-4339-b86e-19f21e5d9a60,7
28173acf-c343-43b0-9af9-d754332d3fc7,8
281dfcdd-56c0-4c87-80e1-d381837a160a,7
2822737b-6fca-4e4b-82f3-b4c99c8663f3,6
2823bc5d-5928-4a17-b151-6a18cdd25585,13
28260c6d-f912-483b-8814-98c004adf7eb,5
282ce08d-24fa-40ac-902f-813a1495d960,8
284a5aba-f384-41ec-9d11-9d3a6c54dc89,13
28568544-56a3-4288-9ba0-0528478f188d,16
28588f45-c385-405c-8df5-b9187188d1b6,20
285b22fc-253a-4678-9956-2a5f160c0ce1,20
285cf626-44d6-415b-b832-d2fc8d509799,13
28639bc8-4c38-4378-8922-88004eb41ed7,16
2871bc61-6ef4-4458-8e24-71a0a4ad86c5,21
287e8267-3902-4e1f-aae6-a79bdc02325e,5
28848e7a-6ce2-4666-b635-e92982bbaae6,1
288ea697-b86b-4d87-ad8e-f0ee3c74b1bc,3
28a62041-24c1-4c9a-a4ed-962e6f271771,18
28ab90e6-4d05-48b3-b288-72b7b9206112,19
28ae168d-a0ad-4f3e-ae70-9b16fbd1a0fc,3
28d6fae2-8f61-450d-9189-0ac86de765f4,6
28e19194-1adc-492a-a2de-ac118d9abfce,16
28eeaa39-491f-4101-b67b-8795a1e587ce,8
28fda417-9768-4211-9f1c-7a59b843294d,21
28ffdf05-a23c-42d3-b120-85dc83734b1e,21
29036793-bb9a-47c2-beaf-807d459e7ba8,20
290d9204-df08-4eb5-973b-895fc22e5715,16
29148cdf-0b3f-4a92-94ae-b42b380c761e,7
291f35b6-867d-46ab-afe1-d31731750d5d,24
2924cbe2-cc61-437c-aafa-db97af9930c7,4
2932e876-6642-44ee-a25d-635dde289f36,22
294b1ace-22e9-4123-8864-b373c4a1ab63,13
294db132-73dc-4744-8b7c-9c35366d24d9,12
294e0dfb-662f-45a2-ae55-b3e61a012cea,24
294ff683-df13-4751-a22e-da9f2d89ff5e,24
29587b4c-e7ea-41bf-8e36-85d2d247fc1d,6
295ac837-1de3-4f39-a4d1-0fb435d4b57d,16
295b6c63-63bc-4c46-810f-87fb806830bd,7
295d6a83-78ea-40d2-847b-e58e9e449d80,11
2961ccb6-cbff-491e-aa36-86e1d71790e5,21
29661465-a713-4eac-a347-f897565c3e7d,6
296e1204-5cbc-4a17-9ef7-bebb55fd80a4,20
297d6d28-ee7d-4e68-84bd-bc4f80f7ca9a,3
2980fa43-4e7f-4fb5-908e-3afe272a1120,3
2984d046-4545-4611-994b-184607cf081a,23
2988debc-a3d0-4012-8a6c-cbb55a1390a3,7
29a7b334-df91-4f6f-951c-61509a6e08dc,1
29a877ab-d2c0-4161-9922-667debd266c2,4
29a89cb1-601f-4451-b279-5207cdd8bc5c,10
29d06648-6b43-4573-9f90-f557e12c1906,23
29d656b9-b06a-4882-9392-a7b33794b4d4,9
29dad85a-33bc-476e-8e11-b93565c12742,13
29ddd0c2-6065-4eab-8474-3e0d63824729,23
2a01d05e-4c6b-4508-b02a-7df7f6560ff2,10
2a046f04-0ce1-42fb-b4d0-cb678884357c,9
2a10c120-ea8a-4cb8-8e6e-a0b55d3cd312,10
2a10ffd3-86f7-451f-864a-1c272b247480,12
2a127183-f296-46cc-bbcf-8b9e56e4e870,10
2a1a69ac-9ac8-4bdd-9ef7-977e71321bf3,21
2a1a96aa-713d-43c5-992c-936eac0a1209,4
2a21fa18-dd19-4b8b-b0fd-ae11f8926a7f,20
