user_id,asset_id,view,like,fav,share,comment,rate,buy,sell
87cab6af-221b-4a6f-9796-3ffb2977b870,18896f15-3dee-4a99-842e-ba0b5df17fca,1,1,1,0,越来越好了！继续加油！,2.4,0,1
6c4805b3-d79c-4131-9d58-8a8df2676003,46fb5fd2-1411-4616-b3a3-9af1a922ff9b,1,1,1,1,交付标准是什么样的？,3.9,1,0
311db99a-91f6-4274-a9b9-68fc0dd4b9d7,86450fac-c4da-4150-a53a-35ccf10d85f9,1,1,1,0,已收藏备用！,2.5,1,0
08dd6b66-26f6-4087-81f3-9549d29b8001,734d73f9-5890-4145-8b65-83e2f523b0a8,1,1,0,0,这个素材买断版权需要多少钱？,3.2,1,0
c8f5c58e-1775-4e7d-ba2e-5e41f56321e0,21135248-b3d6-4a63-8e61-dc0442adde51,1,0,1,1,,4.4,1,0
487d4b1b-4fde-4b1a-be9c-7f2bc805ebd2,f7750620-ac4d-4d8c-a7c1-2b22df075300,1,1,1,1,,1.7,0,1
e47866dc-6b72-4022-a675-00408bb317f4,fcbd1d23-ae15-4589-a68b-28dd70fc2cc7,1,1,1,0,周末拍摄的话费用会更高吗？,4.4,1,0
4aa65866-5f3a-4241-aa3a-9ae4ff0125c9,91528ffe-51b7-49a4-8efa-35c335c6dafa,1,0,1,1,记录得很真实，很有意义！,4.1,1,0
c7426f95-01c0-43e7-b473-ed405f9f2af1,35942d61-8009-4090-950c-748bbe86e06a,1,1,0,0,值得学习！,3.9,1,0
c9476700-1d5a-47f8-a84a-ae539afdf83a,0158192e-e756-4adb-b96d-12249ca875a4,1,0,0,1,期待后续更多优质素材！,2.4,0,1
81f39748-e72b-4d87-8cef-4dd975eddc11,284cf3ef-f106-4eb7-be90-c306569eb3ec,1,1,0,0,这水平可以直接卖给电视台了！,3.5,1,0
b6ca0738-6468-4196-937d-cbe76bb74c81,b4d5fbfd-0ca7-422c-8ec0-03659cdc0ef3,1,0,0,0,学习了！,2.6,0,1
9e1215b4-63b2-414d-a1ca-56d2c56f1caf,8f368df7-fbeb-4e78-9bb5-e3ee1764665b,1,1,0,0,这个长镜头太牛了！,3.7,0,1
2649849f-5d44-405d-8beb-129e86f8f47f,c3bac32f-87c4-4eff-b1f7-fedd369e79c4,1,0,1,0,好作品值得被发现！,1.8,1,0
dc5df173-7335-43d8-8274-7c60e90243c1,01b4c006-de0f-42ba-9a4a-ca5ac1df2b81,1,1,1,1,看完久久不能平静！,3,1,0
eb7a19f8-792b-4a1d-9521-604807ad8656,88b97de4-f2c8-48d3-8caa-fbcdef89ac31,1,0,1,1,求合作，已私信联系方式！,4.8,1,0
fff0044f-0ad6-4347-8fa7-d9f6c4235cec,a6a5c17e-63e5-4604-bfa5-cb133540e0e9,1,0,1,0,场景调度很专业！,2.7,1,0
935bbedc-d9b5-4199-af12-60b1abb7269b,ef7aae4e-d6d2-499d-86cc-f19c536dfa65,1,0,0,1,想批量采购，能给个优惠价吗？,2.5,0,0
1d037cfb-01a1-416d-ad70-2275813f156a,17531854-b4a8-41dc-ad52-c09abd9d69e9,1,0,1,0,太有灵魂了！,2.7,1,0
ccd13f65-0da4-4e98-a02d-6e399237f1df,79ae707c-b24d-4b6f-84b8-9bd0ae5d58b9,1,0,1,1,色彩风格是套的LUT还是手调的？,1.9,0,0
4c5b4a1c-1042-4c7b-88af-d08f05caa42f,ebea4b84-d795-4bd7-82d8-791e2f51db3b,1,0,1,1,,4.4,0,1
c9c3cd4a-f818-45b9-b2ce-ac89921f8660,727baa1d-c66f-44dd-9b75-2f0b29d16453,1,0,1,1,能提供一份详细的报价清单吗？,1.3,0,0
192046a8-b82f-40af-9ce9-bc8610686ce8,fbb4d40e-a92f-4425-a488-b21f2aa9dabd,1,0,0,1,成片比预期的还要好，满意！,3.4,0,1
0ab3cfc8-4198-448b-8eed-76b7466faf00,c2ac7405-e5d9-4e9a-946d-75d9b14036dc,1,1,0,1,这个城市是哪里？建筑很有特色。,3.7,1,0
6ddd421e-efc6-43a0-835b-3f8108c616fd,974607f6-e727-47f4-908d-b72dcb2b31f1,1,0,1,0,收到成片了，速度很快！,3.3,0,1
8406fae6-659c-4c68-987c-f8218eee7787,acd425dc-869a-449c-a309-cabf31ecb67f,1,0,1,1,太有感觉了！,2.7,1,0
9ad32695-7e34-4936-b7fd-c8e9be40bce8,0508e465-8a5c-4cb7-a4ee-45a9073348b0,1,0,1,1,超出预算了，有没有更经济的方案？,4.2,1,0
0cbbdab3-5cdf-4db2-a9a2-91fcd8ad010d,efc3ddad-20d8-4bcc-a1ad-6b0bde1952fd,1,0,1,0,场景调度很专业！,3.9,0,1
1049ac41-dccb-4606-aa1d-f5831df14b26,c6b1f779-ece1-4763-95d0-5a5e4e63c03d,1,1,0,1,这个BGM配得太绝了！,2.6,1,0
3089b957-f7c2-46ad-aab3-8e5d463e08ce,48503227-b0c3-47a1-ac9e-747233c753ff,1,0,0,0,,3.6,0,1
5fc6a035-1bb8-4594-a3d5-952e8d48fa1e,b366b0ca-41e2-429c-b4b2-dcf33e7d7233,1,0,1,0,电商主图视频就该这样拍！,2.6,1,0
ba034db2-151b-4b2a-84df-70d7394be86f,56c00010-bf57-4523-b9b4-9d717a2e2c18,1,1,0,0,,2.9,1,0
30243242-c7e8-4e65-b93d-d9569fc99438,490561d7-211c-4752-98ca-9bb7a13c983d,1,1,0,1,想批量采购，能给个优惠价吗？,3.3,1,0
9aa9e359-33e6-454f-8dad-68c41bd31b7d,102c40aa-e2f2-471b-bfce-6d2b181bd7e6,1,1,0,1,已收藏备用！,2.6,1,0
7a962f94-d7df-48d2-b70d-8217b3bd53b5,ff90b4ec-8609-41b3-8c9f-f72cc49f5167,1,0,1,0,能提供一份详细的报价清单吗？,3.3,0,1
1871dabe-1127-4dfd-a97b-84a8b893dc82,39be97cb-3143-4017-b4d5-759fd9476fc0,1,0,0,0,优秀！,1,1,0
ce988341-b607-4757-9dab-3bc43d0887d6,589a67b4-b7ca-4dd0-a27a-fe755326fbdf,1,1,0,1,很有深度的一部作品！，感谢分享,2.9,0,1
e0e0c4b4-ffcd-4cf8-b234-8702c8d15557,61186711-31ea-4c6e-8a75-b243970511f1,1,0,0,1,绝了！,1.5,0,0
a4c77a43-e87a-4be8-a4eb-84c783f48539,9fb83d9e-d24c-4d7a-8a94-a0116ad6d7e5,1,0,1,0,社会价值很高！,2.6,1,0
5a02a6af-d1a0-46e7-991c-c5db0d0e53cc,acad1ac9-95e4-4092-8344-6ae4b4bc68bc,1,0,1,1,这个调色是用的什么软件？,3.7,0,1
65d13d3d-5080-4ae7-b26e-dbbaf2a965d5,48afac9d-e49e-4d0b-b432-5bc9a3698609,1,0,1,0,,3.2,1,0
5bfcdb73-62a3-4cfa-866e-453ea2778113,4a91f753-b5d6-49ec-847a-864021cd70ef,1,0,0,0,,3,0,0
ba35e1d8-cb4d-46a0-9e51-155c0db8c083,94fd9fab-7911-47ed-b471-ab36df82aad6,1,1,1,0,来了来了！支持一下！,3.4,0,0
f227bec4-17b3-4801-8bc2-2816c69c8473,d1cfd18b-a820-4a7e-be81-9e58d1661bc9,1,0,0,0,加急处理需要额外费用吗？,2,0,1
5022a800-4934-4d7e-8ec3-6b777b0f709a,321b1b4d-7a36-494b-98d6-86d1df8c47d0,1,0,0,1,越来越好了！继续加油！,3.4,1,0
69b0cf5d-269e-4553-926d-edafa6c34e26,fd5efa83-02e6-4ac8-869c-417d0110ba46,1,0,1,0,,3.3,0,0
865fdd71-6406-46cd-96ed-6e2536e68a69,a519280d-d3f9-44d6-ba75-ec6bf15f73c9,1,0,0,1,顶！,3.8,0,0
067be472-daa9-4dae-814b-699e0b2340b2,51edee23-66da-4972-b7ad-cb0796eb4e87,1,0,1,1,,4.5,1,0
ae025b4f-2027-4c9b-93de-c4d7097fc1fb,ee3873e2-eac0-4423-bab2-662c3f544c64,1,1,1,1,互关互赞！,1.3,1,0
8d35451e-7223-4f70-9353-b2346c13c8ab,33c61847-f278-41aa-b6d3-d476f9e6c466,1,1,0,0,这个风景太治愈了！,3.5,1,0
63803ae1-2ea6-4fad-9b0e-07b8255967fa,3f4483cc-b9bd-4aec-bae0-48006fddbe00,1,1,0,1,,3.5,0,1
6920de3c-175b-4845-a409-6ee486043066,d81d7758-945b-4e7f-99a5-4b7fd7f5ffef,1,0,1,1,能加急吗？我们想三天内拿到。,3.4,0,1
4286d237-0d53-4b56-b133-2d7265744716,854a32f6-f0ce-4c75-9a60-9101f48ee203,1,1,0,0,,3.2,0,0
23efcfbc-2494-418c-8556-dd32137e3cca,c1956558-b236-472f-a64b-b41799cbd713,1,1,1,1,产品卖点展现得很清晰！,2,0,0
26dd7a21-8cc3-4efc-8a88-9571dff3ac26,4617dada-ccb2-4220-b053-504d1edd503e,1,0,0,1,学习了！,3.5,1,0
1df0c3c6-ce72-499c-a5c7-e7642755ee9a,761088be-f5ee-4c37-a3a0-338941c2cb71,1,1,1,0,太有才了！,4.4,1,0
fcaa47a1-16f2-496e-be37-f013089cba4e,c679e446-5a80-4bd0-a009-b60dc2262126,1,0,1,1,看哭了，太感人了！,2.9,1,0
82489c02-6d5b-4b73-adb5-707018371473,e50ce563-6716-45b6-ab82-450e28b2fcf5,1,0,1,1,视觉享受！,2.5,1,0
f95502e8-ba2a-4302-becf-59b3e0cee8ec,552cad06-a37c-4c76-b50f-d55101a19dc7,1,1,0,0,换风格了吗？更喜欢现在的！,3,0,0
0380f770-d076-40d4-b30e-8ce4ed5d24fe,43d80e6b-5078-4597-b287-b95d7f72c369,1,1,1,1,,2.8,1,0
5d764502-3096-4bb6-854a-dacce7cca7ad,77551e06-39df-42d5-8971-970240087bcc,1,1,1,0,,3.1,0,1
2b248aad-4cc8-4e0e-8980-002dc7f6739d,827e5bc8-c3d2-40f5-906d-ec0d74b303fc,1,0,1,0,这个运镜轨迹是规划过的还是随机的？,4.3,1,0
70f3716f-2bbd-4757-9b89-92e63c8e7d3e,1cf55bc1-27ea-47f6-9819-94a7d725dba7,1,0,1,1,,5,0,0
52191787-9019-460e-a5be-7e4da43b0c43,1a9f3111-6df7-40d3-af1d-6e29f28047fe,1,1,1,0,很有商业大片的感觉！,1.5,0,1
0d44b5ff-ea12-478e-9c09-491967202c67,d7627278-022a-4bfc-a755-3bb943b5cc69,1,0,0,1,修改次数有限制吗？,3.1,1,0
d23bab04-f224-47af-95a9-7000fe0535db,eb4f4ec1-388c-448a-aad0-60250894ee4a,1,1,0,0,取景地是哪个城市？方便分享一下吗？,3.1,1,0
039dcb01-eba4-4c8d-b038-5ca383af16f9,398f04d9-eeb7-4e16-be6f-a5138a8e3a3b,1,1,0,0,,3.3,1,0
8f25242a-7595-4ce8-988b-8fec1d876677,63c4f44f-c69e-4dcf-bbfb-4c396d4caa63,1,1,0,1,能不能出一个低价版？我们预算有限。,2.7,0,1
cdac9495-42f6-440a-9aee-0841a23f51f3,fed58921-bf84-44eb-bd59-9b41a902fa1c,1,1,0,0,视觉冲击力很强！,2.9,0,1
c8913fe2-c3b3-41c5-8d67-22677942839c,bd87b39a-802b-48da-8cf1-09377afffe2f,1,0,0,1,,2.1,0,1
c564059d-664e-4e44-b25d-6e6b0c72479e,09b08e7d-e88f-472a-b70b-849605cbeab1,1,1,1,0,电商主图视频就该这样拍！,2.3,1,0
ded1a1b1-e989-4f2a-90f6-110d787ab0d1,9f66c0bb-a4a5-4eed-9e36-d6ff08442967,1,1,0,0,,2.9,0,1
53c30b76-63ce-4885-b9e6-54b8aec7582d,67f988bc-91dc-449c-a04f-0818d4a577d2,1,1,0,0,素材太实用了！,3,0,1
165dd81a-8c73-4546-a681-63de22286809,6609bc64-980d-4de6-8cef-5aee8b277b58,1,0,1,1,这个素材帮我们省了不少时间，感谢！,2.7,0,1
b990a776-fc9b-44ee-98e3-0fa78d711e13,ec553459-1746-4e1d-9944-281630dab058,1,1,0,1,,3.4,1,0
a9900744-cc2a-4d45-90ab-4d4ccb11716f,9466f263-342f-4854-9335-92916c11602d,1,0,1,0,已使用，反馈很好！会回购！,3.3,1,0
974276e6-78be-4b3a-ae85-967e59034943,531223f7-b468-436c-9a36-92469cd1e292,1,0,1,1,航拍用的是大疆哪款无人机？,1.6,0,1
9cb002bb-e0c9-4f07-95d5-9612915a8fa3,16b86760-d7c1-475d-bdfe-8c47da8b82b5,1,0,1,0,正片已上线，效果非常好！,3,0,0
57b1a5c7-ff75-4cc7-b33d-b8c3ac7ae8f9,70d0d3c9-bf81-4622-bbf0-fd9e50dad7aa,1,0,1,0,,2.3,1,0
a3c8bfd4-77b3-48eb-b94b-c8b2d8c42517,45dcf55b-cb69-4ce6-93ed-e94e2d171768,1,0,1,1,已经安利给所有同行了！,1.7,0,1
4de814c4-bb3a-4671-a18e-b146a15659f8,7456aa49-34d7-43b6-8ec0-0cdac492f67b,1,0,0,1,音频处理用的什么软件？声音很干净。,2.2,0,1
0ca4b624-57e7-4ec5-8694-914e6dcf1b42,51c13180-8b50-4971-be41-0034c87b3706,1,0,1,1,这个素材质量不错，准备采购！,3,1,0
1097673b-f81d-4008-a2c2-29ac521577bf,1edad6e7-d046-4856-9371-37802e4dfc26,1,1,0,0,真香！,3.8,0,1
2f489c7c-8f00-4a71-a1de-3d552dc60520,b0c05e35-2602-466f-b367-987a189e2897,1,1,1,0,违约条款是怎么约定的？,2.3,1,0
ddb41aa7-5935-453b-bfef-ebcbc14db87a,8fbe0ea6-2c7d-4956-91e9-a2939c2da34e,1,1,0,1,视觉享受！,2.6,0,1
771bc992-807c-4e81-843f-8492ee0a1cfb,92912776-0c11-48ca-b959-29a30938060e,1,1,1,0,素材已全部下载完毕，效率很高！,2.3,0,1
1b24e01c-b2d2-4a13-ab02-6ff86470f4e4,15ac34e9-c49b-41f2-badc-2d792e68b5ef,1,1,1,1,帮你扩散一下！,2.8,0,1
56ffcf48-51bc-41ef-904d-cd22fc41e643,ce6943f0-9595-4f65-b13b-c5e560615a5a,1,1,0,0,绝了！,2.8,0,1
e6e55255-88c3-4620-b093-fbc7e5d30c72,7f2a1aad-93c4-495d-b6b8-bba1ee4e8310,1,0,0,1,这个动态模糊是怎么实现的？,2.4,0,1
4e337703-91ef-48b5-b8af-b66db83a8045,0ca12717-7948-4fd3-b706-1c4bc447ac0a,1,0,0,0,太棒了，素材已用在广告片里了，效果很好！,3.2,1,0
2ba020eb-f136-4e97-86be-95ea7eb5f65e,b0e723ae-8f23-4384-965a-fec79b792dae,1,0,0,1,这个视频肯定会火！,1.3,1,0
d5454998-0847-4e89-8058-23e9d872dbd1,212801c5-8ab1-48f8-a45a-0fcd8e27f917,1,1,1,0,素材很棒，后续还有需求！,3.8,0,1
f03c7c9f-3331-4b9c-82ff-c3a5d6fd9a84,cf5b61fd-2cda-4c85-a370-8256c0c0c260,1,0,1,0,,2.7,1,0
090aed40-0a39-4c91-8883-62ed3966b2ae,340f8471-b80b-4160-9370-6a098d5f24dc,1,1,1,0,水下镜头用的什么防水方案？,2.8,1,0
80774166-449e-4495-836e-fa7c8810bdd2,b5d338b7-fb66-43de-a9ba-a11184014bc5,1,0,0,1,,3.1,0,1
d794e307-cfba-477a-a3e7-00d128c7e2a1,7b8d9f67-3ea8-4a99-8a25-9afc3e4539b9,1,0,0,1,每一帧都是精品！，学到了,3.3,1,0
8b63bf6c-fbb0-4e04-80fc-04cf811f8949,a3381c4b-cca7-443c-b303-7fb5aec62a11,1,0,1,0,很棒的素材，已购买！,3.3,1,0
b481a0d8-43d3-4659-bd9b-8d659902c764,49b7e067-94ed-4549-aa55-b2a0e7adbb94,1,0,1,1,超出预算了，有没有更经济的方案？,1,0,1
31353285-1fe0-4a90-a241-53257fb5a14b,f1626f66-a7f3-4f41-9bb1-5131113edd76,1,1,1,1,粉了粉了！,4.9,1,0
36274744-6ada-4217-ba85-15818ce01f23,1f53eb73-1c5a-48be-89ee-4046785926f1,1,0,0,1,准备签长期合同了，合作愉快！,4.5,1,0
8ae75bd9-679e-4187-8211-e87ece32450b,34343fcb-3b36-4501-98cb-c308cdf7547e,1,0,1,1,视觉享受！,2.8,1,0
f741bb30-454d-438f-9595-88bc627f0d3c,3856ac5e-8860-4fbe-aea5-5affc7c8cf36,1,1,1,1,这个TVC水平很高！,3.5,1,0
17589e73-f81c-482a-b020-08dcf4c9bb3e,dbded03a-e63c-4627-86a4-180ecba97e04,1,0,0,0,这个延时摄影拍了多久？间隔几秒？,3.5,1,0
f3ccf481-d64f-4647-9254-41c8e521903e,0b0611ba-26db-475a-afc0-a18f2f8454ae,1,1,0,0,素材质量很高，已收藏！,3.3,0,0
f5bc6f95-d17c-445a-99a0-5fca08c870a9,64bbfd6c-952c-45f0-853d-dbd470bf9503,1,0,0,0,最快什么时候能交付？,4.8,0,1
4e90d264-18ea-4719-b4de-596a54b12350,6d74ae6b-2464-4af6-b82f-124265b8a245,1,1,1,1,品牌故事讲得很动人！,2,1,0
5d207ae7-d893-46ac-bbad-a806c5a7c007,727baa1d-c66f-44dd-9b75-2f0b29d16453,1,0,0,0,,4.5,0,1
04427c0a-2871-444d-9b6f-9829ed25d94a,67569b4b-9305-46e5-8e08-9bbf8f249940,1,0,1,0,旅游素材天花板！,2.2,1,0
35fce56e-b724-481a-aca2-908b8f221d59,52aba4c5-8262-4aee-a25a-74c496a7dee7,1,0,1,0,这个画面这么干净，ISO开的多少？,1.4,1,0
2055016e-4244-491c-923e-d6b44a346cf8,222baf52-dabd-4802-881b-00343492eee2,1,0,0,0,已购，后续还有合作！,1.7,1,0
686fd4e2-893c-4aed-b667-c1974a6455d9,42641517-f648-4708-ac5f-bbd2d12967c8,1,0,1,0,素材已收货，感谢！,2.5,1,0
abf44bcd-f1d5-434c-a558-cd43060f4d1a,21c4c32f-f6b8-4999-a72a-f25b2b294a70,1,1,0,0,慢动作是升格拍的还是后期做的？,2.5,1,0
954c1fdd-efa6-4f17-93b7-64bbe9dfe726,a00c2dcb-c65b-43cf-ad4b-1bd1ab9671e8,1,1,0,0,很有商业大片的感觉！,3.2,0,1
bdc3850b-5918-49c9-8598-260b540a2c14,80229362-ad28-4dd4-9f32-145655cdcfd2,1,0,1,1,能不能出一个低价版？我们预算有限。,4.4,0,0
98f548ae-5f29-4421-95b1-41f66e7dd394,8001f34c-8938-4c87-a81b-67cf8928a0c5,1,0,1,1,已收藏备用！,2.5,1,0
2c8cfb3b-f528-4b42-b7c3-43f0f3620f92,51ddad9c-744a-495a-b5bc-41198798041b,1,0,1,1,牛批！,1.8,1,0
a4610fb8-5641-4a51-bbc5-07febbd909c5,32084ce6-c914-4cae-9123-cc72b4f1be69,1,1,0,1,画面很有冲击力，适合做投放素材。,1.6,1,0
f9413f10-c95a-4f25-8414-67e89a1bde51,50ef952f-614c-40f1-a8a4-316b68624952,1,1,0,1,,1.1,0,0
80c9f59f-e1d6-4ac2-8048-d3bcc58c1501,6e753182-6a5a-4078-aa43-3637952f9026,1,1,0,1,看了一遍又一遍！,3.9,1,0
e6e55255-88c3-4620-b093-fbc7e5d30c72,073e9453-29c0-4968-a21b-23107450136d,1,0,0,0,已购企业版授权！,2.2,1,0
5ac7ad9c-36f5-4242-a713-31f0db02b83c,d2843982-b1f4-4350-b6ea-54000a962409,1,0,1,0,旅游素材天花板！,1.6,1,0
e0f3d63a-a29f-48d9-bdd2-7cf5babeb0d8,703d4fbc-e671-4e41-889f-1322fa1be57b,1,1,1,0,拍得很好，求带！,5,0,1
3ba25bfd-3e11-4f83-a5a2-51cfacf4e930,c1ebe46d-2087-420e-9436-3ec0a180410b,1,0,0,1,已购买全套素材，很值！,4.5,0,1
6721ea37-bfbd-4d1c-b589-ac17e3a502c2,4f9509f0-6f32-4908-9bab-d7a420b2de6f,1,0,1,0,拍得真有质感！,3.5,1,0
81f39748-e72b-4d87-8cef-4dd975eddc11,13ef2ab6-df2c-4990-afde-56f4a38b3504,1,0,1,1,能分期付款吗？我们公司流程比较长。,2,0,1
58b432b3-2796-48ae-89f9-3e0780874c7a,2a63d3e6-ea0f-48a6-9227-3c945613f77a,1,1,0,0,特别喜欢，成片已审核通过，正式上线！,3.7,1,0
a0cfb745-9abe-451a-8227-8a2b9c814ca3,f77ecf72-b4ed-4e6b-b4f7-2961b08673e5,1,1,0,1,果然是大神！,3.6,0,1
4fcf86cc-db44-4ae9-b22e-5e79b041fc48,024960c0-f6bf-42fa-87fa-b5a87a14d6be,1,0,1,0,,3.3,0,1
6dc433e9-c9a7-4569-a3d2-e68f4dbc1be7,d30fa21d-89fe-4be4-8925-505e6b749d3d,1,0,0,1,这个风光大片绝了！,2.3,1,0
ede0c7b3-4ed4-49b6-b4f3-ccecc428fc5c,a5feeaba-1ec2-4c68-ae8c-bc9fb4e0a07f,1,0,0,1,很喜欢这个风格！,3.5,0,1
f38119d2-20a6-4f8f-bc17-de34d47ee4ce,2345c471-3ffd-47aa-bf4b-dff18dc65aca,1,0,0,0,,4,1,0
9571315d-131b-438a-9335-52fa1b61f045,ea4b6525-66e6-4848-b251-93a5ef42af09,1,0,0,0,特别喜欢，画面太治愈了！,2.1,1,0
42122c9a-747c-4a0f-b256-ba235a7c78a5,36c02020-f359-47ba-a76b-312f320f2794,1,1,1,0,这个素材我们用了，效果很好！,1.1,1,0
e6c5cfda-5185-495d-a7b1-63cc316dc0c2,08831d83-b712-4d72-a509-8cdef6f4d153,1,0,0,1,,2.7,1,0
3e145af0-420f-43be-ba28-00092a271694,19430371-db94-42ee-8066-dc60c5e298de,1,0,0,1,这个镜头是定焦还是变焦？，学到了,3.4,1,0
006da8ea-6784-4501-9910-a53caf922b96,cbaddde6-ff30-466c-b3f1-4749eebbd7fe,1,1,0,0,,3.3,1,0
5492aada-667a-4d59-87d8-663e9b4bce81,ff82e549-066c-44f9-a7b4-bfdb68da4fdd,1,0,1,0,航拍用的是大疆哪款无人机？，支持作者,2.4,0,1
a4c77a43-e87a-4be8-a4eb-84c783f48539,7670e3b1-4f22-4368-a132-dfb34a224c2a,1,1,0,0,细节拍得很到位！,3.3,1,0
b8e64941-0201-4733-b2a1-d99d68cbb626,7d1f8528-684d-4c73-b48f-d1b7d36f26c6,1,1,1,1,已分享给团队！,1.5,0,1
6ee09e50-37ba-4003-b557-da107428a9f8,dc401d21-31ff-4aa9-ba22-cd128ade2a91,1,1,0,0,学习了，感谢分享！,3.4,0,1
045b50cc-fc62-4d9d-ae5d-2c1160b29a1b,3de2ad9c-99eb-4c48-b3ce-bc942b441bb1,1,0,1,0,很适合做电商详情页！,3.6,1,0
2641a073-8ec3-4fe6-af15-c4d705a1a4a4,e0e16bd9-6626-4adb-aff2-7899f69d42b5,1,1,0,1,很有深度的一部作品！,3.7,0,1
87ad61ba-9c70-4a78-a45a-e5d632e8ee25,039d77de-8b35-44b3-bc9c-f909deab3efd,1,1,0,1,,3.2,0,0
4de90cf7-28ac-4319-9f54-6f52baae2b1d,1600f27f-4a64-4c1d-b442-beba1bd0c821,1,1,0,1,,2.6,0,1
c97cc38c-8a4f-4935-aaa3-e01d4ed816bf,b84304b6-abf4-481b-a265-8b261930334a,1,1,0,1,版权归属是怎样的？,3.7,1,0
1ffe437c-daf5-4489-b4ad-178018a90818,653c8531-c80a-4c6e-8506-ecf2796a3d3d,1,1,1,1,合作很愉快，已推荐给同行！,2.4,0,0
a4e35a5a-2018-4884-96e9-3290781f1aad,e8f7d07b-1b73-4726-a134-6d7e3af210b9,1,1,0,1,旅游素材天花板！,1.6,0,1
7a84da91-e0bf-4aba-873c-b92b966a127b,96ce4870-56b5-4833-9f0f-4c8013d83705,1,0,1,0,这个稳定器用的是什么型号？,4.5,1,0
3995ad7a-8486-43fe-a074-8156257d8681,6d36b5dd-cae4-44bc-9858-57f308db2884,1,0,0,1,背景虚化是镜头大光圈还是后期做的？,2.8,1,0
e8b61eda-05ca-4a8f-a1b7-739cf41a2c84,8193b9e0-973b-4d36-991e-f95ee9769431,1,1,0,0,默默收藏了！,3,1,0
9f5dc86f-5866-43be-ba66-f43b0eedc50c,430ac481-2bc2-4377-b427-b61c2995ef2c,1,1,0,0,期待后续更多优质素材！,2.2,1,0
3b82c728-45d1-4b27-8e20-3e4628ca3535,fe75a5f9-d07f-4697-a876-1d3a65cf19e2,1,1,1,0,,3.9,0,1
fb4c35fe-822e-430b-adcc-32c83024c212,f42d369c-da33-4089-91a7-9fef68fd278d,1,1,1,0,想问一下，已购，后续还有合作！,1.9,0,0
e460a458-106f-4f86-82ef-ebe8161cfc28,bd24a772-0af5-4369-b746-0cdc92bb79b3,1,0,1,1,,2.9,1,0
573c3c7d-9d01-4a4c-a4eb-539b39c1f877,073bbe06-85f5-4319-9ce1-191f297eb810,1,1,0,0,这个开头就很抓人！,4.3,1,0
2f7b15b9-2b87-436c-88c8-36affffa33b3,a23023dd-a8f4-4dea-b37c-d542cceef9e0,1,1,0,0,,3.9,1,0
0c0bac4a-988b-431c-b7f5-1d71b053cfe9,c185c7d3-9ab1-4f16-bbe4-e8d19fcc5ddc,1,1,0,1,已收藏！,1,0,1
00fadd0e-0eb6-4e9f-82ab-04fc15f75dc3,3f336201-91d2-4c67-9b09-b0a4d0aa4717,1,1,1,0,已关注，期待更多作品！,3.5,0,1
1c7ac2da-c749-42eb-b713-77057a444654,a7507e54-a943-4602-ab16-444a198adab4,1,1,1,1,拍得真有质感！,5,0,1
86d45501-c98f-499c-b11f-5c78b5cdf154,691312d8-ef1a-491f-bbaf-6ffe2115dfe2,1,1,0,1,节奏感很好，完播率肯定高！,2.9,0,1
960f8438-437a-424f-bfd5-f904b00e373f,96fa7d4e-94a6-4c1b-b5cc-3c5f5a43bdee,1,1,0,1,,1,1,0
1cffbe3d-d7e4-4a94-b9c4-124b690cf7be,038e78b7-51e3-46f2-8619-ac472c96f273,1,1,1,0,成片比预期的还要好，满意！,3.1,1,0
e6b8e079-1f90-4244-be21-28ea7d8cfb15,3a0cf46c-6f1c-49af-bcd0-0eb59effe6f0,1,0,1,0,素材库顶流！,1.9,0,0
cc796718-6884-4d2f-970b-944462db0c6b,5affcbd4-25b6-4adf-bd76-7b3f114e51f3,1,0,0,1,太有才了！,3,0,0
d4b31a3b-dfb8-479f-a4f1-e0ca99a7dc1c,de437e9f-e5b8-494d-bbca-4ac09fbc4483,1,0,1,1,产品卖点展现得很清晰！,1.7,1,0
91941ad2-8156-4775-b0be-829cc376398b,ad4af919-e28c-46c9-b54e-14bc82aab807,1,0,1,0,很适合做抖音素材！,2.5,1,0
a43bf283-7527-4261-a517-5638fda47f05,94d77c3e-5ea3-4e94-bf70-43c212cce902,1,1,0,0,这个灯光打的真好，产品很显高级！,2.9,0,1
fd33b4cb-5478-4740-a115-e01af441d002,20965b35-7c95-4fcc-941e-c3cc7eb58b2d,1,0,0,0,请问近期还有档期吗？,4.6,0,0
5695e0b9-1551-4224-86a9-6eeacc1dc8ac,e15a064b-82e0-4791-b67f-b750c79e615d,1,0,1,0,强！,3.6,0,1
2c482648-2dd2-4435-ab19-d9fdee49f13d,aad718b2-4bc9-4a9e-8380-02412df7b316,1,1,0,1,这个纪录片让人深思！,2.8,1,0
ede81604-8c12-439f-a7d9-309f938b6d1b,ed2ea6b3-3f72-462e-9295-06995c550a2f,1,1,0,1,已赞！,2.9,0,1
9f9203de-01d9-4da3-b12c-64c2f5ffb825,e5aaea12-7534-4727-a4eb-bc895c6c2781,1,1,1,1,,3.2,1,0
4f1d9ca8-1dc7-4ebf-9cb9-486aaf361c11,594b092b-00e7-4780-aa5a-57b641fa4143,1,1,1,1,,2.7,0,0
dce67211-8950-448a-ab26-ac549b4161eb,c99046d8-c52c-4366-a5f3-31e1eea3db13,1,0,0,0,这个素材帮我们省了不少时间，感谢！,2.6,0,1
