user_id,prompt_id,view,comment,like,fav,share,rate,asset_id
15a86da7-ac30-4b6c-8a4a-5a2d466e1e96,6a46228150a69dd6a7799d97,1,,0,1,0,2.8,
97928c98-f404-4f90-aff2-c7a4ff6a195b,6a4622811376d48f71799d30,1,独家授权和非独家授权您更倾向哪一种？,1,0,0,3.7,70be7696-ff56-447e-b6c6-b5638b10a780
be3e8957-8833-4a73-97e0-e0bce7378eff,6a462281ad990365ad799669,1,这个素材您打算花多少钱买？我们好报价。,0,0,1,1,ac5ec949-ae26-4732-a273-4f6ab83fbe33
9a55beef-583f-4f3c-9dc4-b8a46ad5ae5b,6a462281a08ad58d7379b68e,1,我有相关的瀑布彩虹景观视频，电影级，深情，需要的话可以发样片。,0,0,1,2.3,45ddd0fc-9976-47ec-945d-d1bb60c8044f
544c6098-b9d4-47c1-834c-ddf6d198e04d,6a462281d10cd7285d79ad9a,1,,1,0,0,1.2,b85466b0-58a8-47ed-952a-bad8ae516d80
794b0866-2a25-4fbd-bcd9-4ed52168f286,6a4622819800bef1617994e1,1,手上有猫咪特写镜头的素材，浪漫，虽然不是完全一样但挺接近的。,1,1,1,3.7,a1948f03-501e-42fb-9f61-c0b82a3641ee
37f5ed0e-774f-4557-9f2d-38d9137c8906,6a462281907636d7ea799f48,1,手上刚好有冲浪破浪镜头的视频，4K，绚丽风格，需要的话发样片。,0,1,1,4.3,
bfbae2f5-43c7-4d66-ab98-862047270fc7,6a462281b9a0aa2ced799cf9,1,可以先发样片给你看看吗？满意再谈价格。,1,1,0,2.3,223abba2-4ea8-4921-b7d5-dece3d7e698b
82162241-67ee-42e9-9ba2-3d6e05508fce,6a4622815dc26cbce179aaf1,1,,0,0,0,3.5,
039b2d2c-d02d-46ed-bd6e-06889e065204,6a462281c311e5c5d479907c,1,我擅长拍金鱼游动特写，如果需要可以定制，时间6天左右。,1,1,0,5,
1b590583-5e32-4c98-a474-68ee1f2c4946,6a4622813c1b7522ac79a8cb,1,,1,0,0,2.7,
56396621-75b8-4f43-992f-16299725f75b,6a46228123f9a0e20479a496,1,请问您要的是茶园采茶特写还是花海随风摇曳？我这边都有。,1,1,1,3.1,
0c22aa9f-c2c5-4f03-a554-fabb113c4340,6a46228116375c3d10798e00,1,这个素材您要得急吗？我手头有符合的。,0,0,0,3.7,f20ab0a9-c6f1-4620-b659-465311f8e485
9ee7f807-4f68-46d2-87fe-357676336a54,6a462281ecf698005879925c,1,我有相关的拍摄案例，可以发您参考一下。,0,1,1,3.2,8ac36930-8faa-4be5-9bf2-adfa520fb961
2c1d47a3-fad6-48ee-9715-4a3eaef09020,6a46228173a4156015799035,1,,1,1,1,3.1,
7b749690-c485-411d-ac40-f86bdace7f10,6a462281234b1e482179b294,1,请问独家授权的价格您能接受多少？,1,1,1,2.1,bcda2b4f-6071-448e-89e0-a494a56bbcca
45119e93-bcb8-433a-8526-ddd21c582c97,6a46228140ef7ee5d3798dbf,1,有没有类似的参考素材可以发我看看？,1,0,1,3.6,c43bde24-d96a-443d-b093-cca44ebfb2ce
006e47ec-4518-47df-8937-0d086002dd4d,6a4622813e374690a079a72a,1,,1,0,1,2.8,3cdbf78a-db83-4c90-ac35-da8418408088
4de43bf6-7b55-4c29-a626-5e04ef5c6675,6a4622815c57e96c7a79a442,1,,0,1,1,3.3,4e7537c8-72b5-4c09-8012-db18c869bb7b
7f748d33-2863-4170-946a-2f5387d14d6c,6a462281d786e11cd9798896,1,要不要先看样片？我发您一段预览。,1,1,0,3.7,
78f43618-4c75-4ceb-95a0-1ba22bf811b0,6a462281b0c450bc73799f1b,1,请问独家授权的价格您能接受多少？,1,1,0,5,80e10a18-9511-4a93-b3d1-513b0a33e813
b46c4149-5485-428e-9182-edc053e73649,6a4622813e47a72e8e79a4a2,1,要带拍摄参数信息的原素材吗？,0,0,1,2.4,d78965aa-1c4d-40cf-aa18-2551b2b7ec3b
334a25da-c01c-4445-ac9c-23c66b86ff48,6a462281236509d18079aa8a,1,价格可以再谈，先看样片质量再说。,0,0,1,2.2,796fee28-cf1d-4421-9551-bd8fe81dc0a5
5cadfc35-30bb-479d-a8c7-b350f789f1cc,6a462281e84d5aefaf799f89,1,请问是商业项目用还是个人创作用？,0,0,0,3.1,de78efba-9f53-480a-954f-8914f7a983b1
4b071c12-893b-4e3b-a221-62786f57263e,6a46228105cf39193c79aa3d,1,要不要带LOGO或水印？还是纯素材？,0,0,1,3.1,394af5d0-f1df-4dd0-9111-f67ad4081a1a
b46c2330-82e5-4ac7-80b4-12381f526f90,6a46228167f2ed5f7c79a5d9,1,我拍过类似的健身训练动作，RAW，浪漫，可以出授权。,1,0,1,4.5,
d6930ceb-d4c2-4ee9-aa80-bf5d278634bf,6a462281c365180eee79ae3d,1,,1,1,0,2.5,
aac85b91-f85c-4095-8997-f757eeed0791,6a462281ad1e1df273798e4f,1,这个素材您打算花多少钱买？我们好报价。,1,1,0,3.1,b7a28cd9-e913-415d-9aba-094f65a8d104
1e04df8b-04a5-4c0e-8958-fc2276e0f45f,6a462281e83209d33a79a861,1,有夏日荷花绽放的素材库存，无压缩，温暖，可以提供样片。,0,1,1,3.7,7c8edc68-636e-4c52-96bb-a525a4fd8c21
633cbc11-ebc3-4dd1-98a5-3dd90bfd70eb,6a462281262ce8a6e679ac28,1,请问您的报价大概在什么范围？,0,1,0,1.5,5518a5e1-fb9c-43fa-9d5f-0014393e7723
0b705402-a910-4897-b098-70ee94029b6b,6a4622814b4b461682799e52,1,商用授权的话，您这边大概预算是多少？,0,1,1,1.4,fae62c2a-0bc2-44e5-a8dd-542a808e6270
d4a2b04a-45c4-4399-836c-6ab57519b77e,6a4622814cb04eac0d79a2e2,1,,0,1,0,3.1,26a0dd1c-7c89-4c6d-810d-072f622681f0
91df5cf8-fe0d-40c1-8839-85061f413ecc,6a462281e36d7bc7af79b028,1,,0,1,1,3.7,
0f706e69-4a5d-49b5-baaf-c65f89c11a62,6a462281b6991dab497992d2,1,我擅长拍金鱼游动特写，如果需要可以定制，时间5天左右。,0,1,1,2.9,
bf327a90-f6b3-46f5-8079-26f8ce6a58d3,6a462281a812206741799709,1,我推荐类似咖啡豆烘焙过程的素材，风格相近，您要看看吗？，有的话我也要,0,0,1,2.1,6cb60a80-af61-4fa9-98cf-5a86f94af95d
8acc74b4-af0f-40f5-b808-aa7a5d39160b,6a4622814dc35b9c30799dd0,1,,0,0,1,3.6,f3c5f0ae-a744-40a9-bc83-fdad7c987466
ec3125aa-4ffd-4c3e-9427-3c9b60a6f82e,6a4622818371b9111679a48c,1,这个需求我感兴趣，我可以近期去拍，5天内可以完成。,1,1,0,2.8,
ce4fbd2e-52fe-4ba9-ac93-141923f84894,6a462281a400230763798dec,1,,1,0,0,3.8,
c5af24bc-4611-44ab-8ef7-b3799837c0f0,6a4622817ca55200737999ac,1,,0,1,0,2.4,
86c416b1-eed3-416d-a219-9d722212efc4,6a46228137f18c68c0799f67,1,我有类似的毛笔书法创作素材，但不是完全一样，诗意，可以吗？,1,1,1,3.6,
4660edb4-6fa6-4193-b7cb-b8edb557aecc,6a462281249e4dac0379aa1a,1,,0,1,0,2.6,0741c26a-bf2f-4d87-8061-db493d0bf079
b314f66b-a61b-4b58-90db-2c705ce376d7,6a4622816b0954a98579893e,1,手头没有烟雾缭绕空镜，但有烟花绽放夜景，效果也很棒。,0,0,1,4.3,
e307e00e-8693-4e8a-b22c-026b91e31a8a,6a4622810223d954ac798fa5,1,价格可以再谈，先看样片质量再说。，谢谢,1,0,0,2.7,
e8b61eda-05ca-4a8f-a1b7-739cf41a2c84,6a462281b5745131fe79a058,1,请问需要什么类型的授权？普通授权还是买断？,1,1,1,1,3b56ddac-d151-4dee-8083-0ad2094eb033
d5d9c364-1db3-48b7-b226-b54b3dbdd179,6a462281dd44e0d1de799f59,1,要带拍摄参数信息的原素材吗？,0,1,0,2.8,
f290b8d3-2aaf-4811-b3d8-a9b5dea531f4,6a462281b7387b1fc979af33,1,这个素材要得急吗？我手头刚好有一段。,0,1,0,4.8,39dc14fa-ca1d-4739-8a43-912c4e501b6a
692b991b-4310-475d-a6ac-c7c6c2ceb86f,6a4622819ff064dedd79af78,1,我有一段样片，可以先发您看看效果。,1,0,0,1,006898b7-6c6c-4963-8d06-842537f27845
1e04df8b-04a5-4c0e-8958-fc2276e0f45f,6a462281ec179b78ff79a7b3,1,,0,0,0,2.7,
c16a88b5-19dd-46f6-8223-1951c161166e,6a462281b84286693279ac93,1,请问您急不急用？我这边有现成的可以马上发。,0,0,0,2.4,
53d54ea2-3e87-4628-8393-9fbe7bc5b7c6,6a462281502ff723a179a01c,1,有没有类似的参考素材可以发我看看？,0,1,0,3.6,
9952eebc-6570-4c8a-a83f-9bf182423714,6a462281424ff24e8379a597,1,请问您急不急用？我这边有现成的可以马上发。,1,0,0,3.1,570d5971-548b-4bfc-aa46-fb7f095af787
26259537-81dd-46a3-8b75-6a7ea1f44e6c,6a4622818339cb1681798c1d,1,素材的肖像权和物权授权都有吗？,0,1,1,4.2,940cf833-6f75-4cdc-879c-a6d1374d2e93
544d266c-71ae-4bf2-bed4-34eeb1052d20,6a4622810a8aca17c379a6ad,1,设备是RED Komodo，高清录制，画质有保障。,0,0,0,4.1,7958edcb-020f-4599-8fa6-b1bd4884d3a0
6991dd18-16b8-4b62-8c2c-2368c4e05c98,6a4622813d07635c02799f91,1,,1,0,0,1.9,cec988e6-5038-4f57-9110-890a6d79ccc0
dc9990e4-5954-4b38-a071-a8ead162c297,6a46228127b47c0c1579b176,1,请问对拍摄设备有要求吗？,1,1,1,3.1,e107957a-bc7b-4a6c-9ba9-4420a2e5de5b
6c1f72b7-c924-4d90-a1d3-5722e2c3a729,6a46228117f2b7a9f3799f41,1,版权归我还是您？还是共享？,1,0,1,3.7,ca131430-ebb6-4851-a663-80d471e5422c
e9c40370-ba72-4ae4-a7df-4668b9ace780,6a46228104f7879eab799369,1,这组素材您预算大概多少钱？,1,0,1,2.7,440d1bb6-e609-404d-8bb2-7c694eea140e
0a5fe5b0-cd50-4a69-980a-68172d54518d,6a46228184b8ba067b79a484,1,虽然没有完全一样的，但我有类似的建筑光影变化，效果也不错。,0,0,0,3.1,
5b382103-41c8-448b-9fc6-d8a972aa8d15,6a462281b50080d2de79b58b,1,请问商用授权的话版权归属是怎样的？,0,1,1,3.1,97033fca-bc19-405f-baa5-a83c06f87036
289cf9f7-6a87-4421-950c-c953227a3104,6a462281047e2bd9d8799ea6,1,您要的是美食烹饪过程特写还是蒲公英飘散慢镜？我确认一下再发样片。,0,0,1,4.2,2a5d11d1-3105-4777-be53-46863c82b2cd
26d8ded2-0595-4722-83aa-90bf4170b09c,6a46228169eb0c618879a920,1,虽然没有完全一样的，但我有类似的蒲公英飘散慢镜，效果也不错。,1,0,0,2.9,1b22e8dc-514f-44a4-989f-07326f5afa65
dfb63f8e-09b7-4232-8515-482250826d90,6a462281bc33d42a30799cc8,1,需要多少条？还是要整组素材包？,1,0,0,2.7,934e6b70-b648-4a95-ab5f-09a1d0c142b3
4c8cf08d-abb7-4011-8e5d-3e89ac31e43a,6a462281a12008136f79b61a,1,,1,0,0,3,bcc77f26-4c6f-4bb0-bcb1-724fb2a2964c
a44c71f6-9ac6-4750-8f33-faa73b64fc45,6a462281e8f187fa4f798c33,1,,0,1,1,2.2,e0146e66-a2a9-4a67-9c37-f48c719282c1
167bc8e5-7bd2-4a4a-995e-a0543e11ac1e,6a4622816580e3cfe87989ea,1,您急不急？如果不急我可以专门去拍更好的。,0,1,0,3.1,2692b352-9e69-4f9b-90a0-aa2c8cfb2834
d79b3c31-3d0e-4bf9-aee6-91159d5007fb,6a46228184687cb97a79980c,1,价格可议，您觉得多少合适可以聊。,0,0,1,3.5,04794961-5a09-466b-9291-47a8ce93a195
a977cdab-9b4d-4553-85c9-6532bb2df700,6a462281ada5f0238879acdc,1,请问您急不急用？我这边有现成的可以马上发。,0,1,0,4.4,186d58c0-9fd1-4f22-88a1-4f1726b66a26
dc6f2209-aaa5-4416-b62f-9b0e80205e97,6a462281ab23bdcca679ace1,1,请问您的预算是多少？我这边可以匹配。,1,1,0,1.4,a456cdb9-81ea-44a0-bd2f-4c88b7c89ee0
eee1797f-7394-466b-87ef-fc39b5264195,6a462281cf556e873a79963a,1,可以先发样片给你看看吗？满意再谈价格。,0,0,0,1.5,5c4b6428-e5c2-4e0c-b0d5-e8a61bb6b35d
a23c98d5-8711-4ee2-bf11-c37a7bb15328,6a462281d9e528f7c6799243,1,用的是尼康Z9镜头，光控很好，画面通透。,1,1,1,2.6,e1d83e63-5fd2-454e-8bad-10050c7a5ab3
4eb62188-c8ef-40b5-ba45-5efb516bd082,6a46228133870f691679b4c2,1,我有相关的拍摄案例，可以发您参考一下。,0,0,0,3.2,76445c51-3bee-40f2-87dc-75290bdbf437
548bf629-aec1-4975-a27a-61068c702089,6a462281419442f8ce798cb6,1,虽然没有现成的，但我可以按您的要求去拍，大概5天出片。,1,0,1,4.2,600a73bc-ab49-4990-b441-0bd840c23861
9b6175d5-bf62-45bc-92c7-65ba4f044efb,6a4622816e8db9ce6079abc5,1,请问需要几秒的版本？有具体时长要求吗？,1,0,0,3.9,1db9c35f-2b34-48a6-95bf-4482586fc945
09fbc4a2-4f10-4de9-9569-ae3a6edb1210,6a46228194eb06046179a6ce,1,有样片可以发您审阅，没问题再交易。,0,0,0,1.7,fba088ad-1037-47d2-bb91-1da797ea8ffc
27cdb934-b128-4084-90fd-71994f522209,6a462281e06441b21079976f,1,商用的话需要正式授权协议，您这边接受吗？,0,1,0,1.1,e76d728a-3823-4dd3-abd0-0733f70d0547
afc7f832-4012-4eda-b7fe-5d38c4c9c1fe,6a4622810024710ab579b573,1,请问对码率有要求吗？,0,1,1,2.1,8ea20bbc-c754-4f36-b09f-dca47af477be
7b3e48b5-e351-473e-b982-c27b3b545e9e,6a4622815f00d1be95799bef,1,,0,0,0,3.6,ea15575c-2d6b-4211-8741-483c90cb823b
c7ae62d1-558c-47ab-9105-7d148c6da07f,6a46228164193be0b0799698,1,价格可以再谈，先看样片质量再说。,0,1,1,3.4,090b765d-3b71-43e3-ab26-6e7f47ac0ba8
bb128074-5a01-4862-bc56-9178ae2e9ae5,6a4622811c397ce0c079a3df,1,预算是按条算还是按套算？,1,0,0,4.2,dd03801f-dbcc-4ff5-9ce8-201b24b75860
88faa07f-d659-47c0-9538-7c80a8f91d5f,6a462281365afbb9ce79905e,1,,1,0,0,1,e1cd6b62-a104-4ca2-9ca6-ddd0370f0bc6
706ce9df-1ef7-4cfd-8768-df1a275c0238,6a462281e65708b97b79915c,1,请问您需要沙漠驼队剪影中的哪一种？,1,1,1,3.2,7bdee43e-8126-4783-9aab-91f1af4dc920
4cf6019c-b27c-4686-9220-132b749542df,6a4622816a1a298130799a1e,1,要不要先发样片确认一下风格是否匹配？,1,0,1,3.5,
72e1df2e-2eae-44b1-a4eb-a0b82d9ba159,6a4622819f57e52cb3798e78,1,我可以去拍蒲公英飘散慢镜，请问对水下有具体要求吗？,0,0,1,2.2,
93f45814-6b69-42b3-b617-79b8e03d46a1,6a4622816dd830cac579aed6,1,有一段素材大部分符合，但有点小问题，你要看看吗？,0,1,0,3.2,86cc5cb8-d0b7-4f2f-85b4-a557d59e246c
124f5ff5-fc2a-4062-bdfc-d89c3029ef55,6a4622816885d613ae798d00,1,,0,0,0,5,3e8badca-0902-46c4-88ab-abb4139cfe94
024d2b84-a68c-4a8e-9662-fdf5036a05d9,6a462281af8b4b725179a984,1,请问对拍摄设备有要求吗？,0,1,1,3.4,
2681950c-5e25-43fd-b2e6-6d6bb89face0,6a462281df3e59c1ea799193,1,请问对帧率有要求吗？120fps还是30fps？,0,1,0,3.8,55f42ae7-9755-4682-9db5-27770d5b45a3
a3c947f2-4c6b-4573-80c2-fff1d3cae79d,6a46228198654ac89e79a35b,1,同样需要，请问是商业项目用还是个人创作用？,1,0,1,2.7,
2bbc224d-3b4e-40b2-ad06-9a88e7dd7d1b,6a4622812c88bb0d2e798cec,1,可以先发样片给你看看吗？满意再谈价格。,1,0,0,1.7,3cce68c7-8e20-42c2-b2df-a79b308ab26f
67dd2336-08ce-4846-a968-104bec92bd74,6a4622814a8ab7e09179b2c3,1,,1,1,1,1,2aa902a3-158a-405b-90e0-af44e3d30b91
57298773-f8e8-4a95-aead-864e36d6c13d,6a4622813750727031798f8f,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,0,0,0,5,cc0e4c5b-ceec-4ec4-bc1c-0d74b9a4a03c
f4449f54-f0e3-4cc0-bcce-d1c3a216dfcc,6a46228131d303ac5a7989fe,1,请问您的收购价大概在什么范围？,1,1,1,3.1,753a7b58-025c-4325-889f-1c8ef0064348
3e2f985f-65f7-4ebf-b69a-5f0d8890577f,6a46228141ac8f9f8f799d23,1,我有相关的鹦鹉学舌趣味视频，LOG，梦幻，需要的话可以发样片。,0,1,0,1,c42926e0-0c0e-4a33-a2b8-77060cc1c4e3
6b49c942-fd60-49dd-8727-f1918e000938,6a462281c9ac78ee9479a863,1,,0,1,0,3.7,
022b016b-d2a2-4b60-9e2b-239415461168,6a4622814056c98d5979a5f5,1,我拍了冬日雪中红梅，但角度不一样，跟拍，您看看是否还需要。,1,0,0,2.5,48503227-b0c3-47a1-ac9e-747233c753ff
3d56482d-8e90-4b05-baeb-b64afd7060c8,6a462281e748c0e15c799549,1,您要的是草原骏马奔腾还是雪山日出航拍素材？我确认一下再发样片。,0,1,1,2.4,bd602a9e-c562-4e5a-a0f2-52514fd5ae2e
a3f39d69-ab2b-40e7-ad25-120870ac0b0e,6a4622813ecf55d24879a712,1,预算是按条算还是按套算？,1,0,1,1.3,4cdd705e-ab57-42fd-b59b-d1b564dbe3a8
185cce88-8a82-4297-b75f-6d5af01b3e1f,6a462281847d28249979a220,1,请问您需要人群欢呼庆祝中的哪一种？,1,0,0,4.2,abe8a86e-3f52-4747-884f-d285ef53607d
b3f147be-d44d-4692-90d6-6d1c1ff9589d,6a46228159a8c39184798a9a,1,,1,0,0,1.7,dc556c16-9e4b-4187-9564-37d77887341e
c7d7b912-7cd9-428a-8210-01982f6967ba,6a46228120fdf2735079b32e,1,手上有人群欢呼庆祝的素材，柔美，虽然不是完全一样但挺接近的。,0,1,1,2.6,cb9fe032-6f40-407a-aac0-be2d931645fc
c2825053-23ee-4b0a-a037-8c651e85ef05,6a462281745a4ff9f979ad4f,1,,0,1,0,2.1,345c7007-76af-4f51-b8d1-ec539a65e1e8
8c6bd287-8e10-4ef1-94ed-68dc24635a63,6a462281a6fc30f0eb7990eb,1,,1,1,0,2,98519a1c-0953-439d-9572-662406d8bc73
fda5a87d-6cb8-48af-be79-2d2ccbacff1e,6a462281aaf5a7a73179b64c,1,,1,0,1,5,
86e8a51f-3bab-4595-bdfd-441ad1c787e7,6a462281476e921ec17991e6,1,我有相关的瑜伽冥想镜头视频，高帧率，高级，需要的话可以发样片。,1,0,1,2.2,887f7c95-c9cb-4069-bd14-ad4d49f12736
03208561-0ee1-404b-9e62-549c554e5329,6a4622816795576fe2798df0,1,,1,1,1,2.8,7f92416d-1f4a-404a-8971-f9794aadce9e
1d75c7e5-4fbd-4f4d-b82e-1f319ff81fa4,6a4622815b788b09da799c63,1,有一份建筑光影变化素材，高清，唯美，你看看合不合适。,1,0,0,3.1,3059168d-069c-4879-87b2-8ff6ba2fadcf
a151affc-07ed-465c-9fce-70cc054c6460,6a46228191d076da1279a26a,1,需要原片还是有剪辑过的？,0,0,1,3,696867f7-364e-44df-948f-8b612fffa7ce
7a71558a-474c-444c-87f0-bfcd1c40882c,6a462281fd736ef3e379a30f,1,请问对拍摄设备有要求吗？,1,1,0,3.1,7920da93-733c-49a4-bc67-d14ff99b9bfe
c86f545a-5c44-45f8-b9e1-3e59dca951e3,6a462281a93999ca0e79a04c,1,我发一段样片给您看看质量，合适再谈。,1,0,0,3.1,fd06fa9f-13a9-4bb0-a968-bacd24f1ebdf
dce12657-3da8-4e00-b8c7-e09365114049,6a4622817ec8c46866798d09,1,请问您要的是星空银河延时摄影还是铁花飞溅特写？我这边都有。,0,0,1,3.8,dc1fa8c0-a8ce-4c24-b4e3-62953e196ff3
9fc1a68b-0c67-4077-b5a5-352914940a0c,6a4622816514b2ce84799998,1,这个需求我感兴趣，我可以近期去拍，8天内可以完成。,0,1,1,3.7,
272bf6a8-b4c5-4095-9a38-cf3f3034bae3,6a462281c497d9b42b79a15a,1,,1,0,0,4,
dfa87e31-7d5a-4f0b-8ac9-cab1c20f21fd,6a462281eb5af3b39d79ad00,1,,0,1,0,5,eb6b7006-d259-494e-9337-5ba1f7811549
8a1a6bf4-2bcf-4caa-be22-fdbdf46cd688,6a462281abb4ea5ecb798862,1,预算灵活的话，我可以提供更好的素材。,0,1,1,3,8d24d4bf-7ea8-4cda-b8de-4692b7a7ed8f
c312941d-0675-40f4-b06a-5b9f7a0f947b,6a462281e61af8ac4979b6a3,1,这个素材您需要独家使用吗？价格不一样。,1,1,1,3,ebc59a83-a8d3-4f19-a2f8-b89e8fd32a9e
1e16181b-a3f1-4f99-afba-fcbe295bec98,6a46228142905eabab79b01d,1,请问买断授权和普通授权的预算分别是多少？,0,0,1,2.8,
33410b60-715a-47f0-95f5-05fbd2c1b44d,6a462281801263128b79aca8,1,需要我提供版权声明和授权书吗？,1,1,1,3.2,b8820fb0-19d6-4352-ad1f-84881aadf1db
b81636b0-1cbe-4c45-a71e-11dd6ac446fa,6a462281fb8465cc697989f6,1,,0,1,1,1.6,4a5f3932-36a5-4cc3-b3e2-278551a1a2e0
fe85e6c3-d384-4211-b2d9-78e1add0d760,6a4622814f7502204c79a9ce,1,同样需要，这个素材您愿意出2584左右吗？,0,1,0,4.4,7a546112-8d51-4be3-8daa-77f65244593a
e50d4a50-0fae-43c8-a389-d429e1b9c8c0,6a462281b807ac826a79a6a8,1,,1,0,0,5,d1d9320d-5808-4d0e-9224-d11d466fb8d0
e474e763-549f-4c11-8f48-68f545fb326a,6a4622819de57f1ff279a529,1,,1,0,1,4.5,6fdbed5f-5192-442c-b2e6-efdfa0f360fc
6df3959d-fb7e-44a5-a3eb-80e49cf221d2,6a46228161e09910977990ad,1,您想要的效果有参考视频吗？,1,0,0,3.6,372cfa93-f917-4ac6-9608-22041ff1d795
25c77672-31f4-4923-82bf-83cd6f0ba2bd,6a462281ff147fb8a079a1a5,1,虽然没有现成的，但我可以按您的要求去拍，大概6天出片。,0,0,0,3,d3d389df-6a59-42ac-8e19-8e05fb380599
f08ef92e-ada2-4a5d-b48a-e7ccce91f15c,6a462281b15435a28e79ad16,1,价钱不是问题，主要看素材合不合适。,1,1,0,1.4,2a746e52-fb0b-4be6-b041-235c1200bf74
90887261-a4f1-40e7-a00b-5ba257400ee4,6a462281988390119c79aedb,1,,1,0,1,3.2,583dc895-b0e5-47e9-b2f5-f4bd99e25fcb
0bbe8c11-0469-4afa-a140-7ae72e463544,6a462281aa511b9a9b79b096,1,这个风格我经常拍，可以定制，需要的话我4天出片。,1,1,1,3.1,f8a60672-285d-4251-b9fb-ed10c25e5c59
eb0bc1ab-0fa3-45d4-b40d-df51a5725850,6a4622816b6e16050779af43,1,,1,0,1,2.7,58e3f94d-c691-45ce-b709-5fa76bb918de
8e8861bf-b851-4976-96c3-189c6e1f0eaf,6a462281a0a822a7cc79b5e9,1,我常用尼康Z9拍摄樱花飘落慢动作，经验丰富，可以接单。,1,0,1,4.5,
0cb21fed-99c0-4791-b796-0b47d5c1cd9f,6a46228164b772e23a798ce4,1,时长大概要多少秒？51秒左右够吗？,1,0,1,3,
58235a2d-5260-44fa-a939-10458ca0f7f6,6a46228130363b1e1e79aec1,1,您描述的是草原骏马奔腾对吧？我确认一下。,1,0,1,1,
868366e1-1e7d-488b-a1a4-708b75afcbad,6a4622817ad41aa1e279a07c,1,我可以根据您的需求定制拍摄，7天出样片。,1,1,1,2,8e8ca00a-ab13-432a-bdad-598a16530c98
92b5b056-ccb4-4d5f-aa3f-fec74d1de848,6a462281191aab524979b422,1,您的预算区间是多少？,0,1,1,3.7,e017381e-bb0b-473d-bee3-023c49fee333
166539c8-464b-44ec-befd-e4a929608854,6a46228178cec36732798c37,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,0,0,0,3.1,3c441ac2-08b7-49aa-8848-90177338cc3b
d3128c04-5643-4bb1-bf57-b25d3cc6fe1e,6a4622817717d6a57779a537,1,,0,1,1,4.4,d55147f6-393c-46f7-b486-ef8ff3a50c19
a9236821-1d45-468f-84f1-3be43dee765a,6a46228183215b6c5b7999f9,1,,1,0,0,2.2,
ce6218d2-79e3-4d5f-8aff-61118b0f6c09,6a4622815bc5ef7331799d01,1,请问您要的是春日花海航拍还是瀑布彩虹景观？我这边都有。,0,0,0,3.5,cb784e8c-39e8-4c9f-b27c-c8a7e49f5106
4b9065ac-3431-4e1e-a55c-c752c99e6a65,6a46228188252c4a5479aecf,1,请问这个素材是商用还是个人使用？,1,1,0,2.8,
4fba7ac5-d114-4d9b-9caa-15d732115e28,6a462281d9fb1dd3f679ab2a,1,这个素材如果买断的话大概多少钱？,1,0,0,4.7,
3b2b2716-8748-4d26-a6a3-ebafaa334a47,6a4622815d8a7b71da79a14c,1,这个我可以拍，大概13天，您能等吗？,1,1,0,3.8,53ad5acf-5494-4738-a451-bde1e9d9c4f4
fa8cdfc1-0d8e-42f5-b649-60dc06949305,6a462281c089f6142a79ac23,1,有樱花飘落慢动作的素材库存，4K，温暖，可以提供样片。,0,1,0,4.9,
c4fa2e68-c43b-450e-8333-2824e391fa4f,6a462281dfc282a0bd7992f2,1,请问有参考视频吗？我可以更精准匹配。,0,1,0,3.3,
32ef0652-99b9-4d08-9b6e-eed4d697e380,6a46228179115d85d2799d84,1,,0,0,0,2.3,4d5a3e4f-f239-41bb-9728-1602dc26b804
d900ef27-ce39-4152-b6d4-debb6d3e8e8a,6a46228111862e060c799926,1,,0,1,0,3.2,
e4c25897-054b-4b7c-bbdd-9d7c4c6e1af6,6a4622818368cc8712799c91,1,,0,0,1,3.4,00551900-a2da-498a-ba25-4efe1fb677c4
361ac399-4444-42a2-bd8a-073090da77da,6a4622817119504f2579975c,1,请问您需要蜜蜂采蜜过程中的哪一种？,0,1,1,1.5,5a5d00fa-1aff-4790-b88b-999064e3b29c
bfeb18b7-47ff-4116-a11f-9a7cf66789ce,6a462281e4da266d7e79aac1,1,这个素材要得急吗？我手头刚好有一段。,0,0,1,4.6,
fdf68f2b-3c68-448d-97e7-01b42de9ca04,6a462281b391185a6f798df6,1,请问独家授权的价格您能接受多少？,0,1,0,3.6,
b473cf56-a138-4aec-be1e-dcf326bbb617,6a46228121406fe70f799795,1,,1,0,0,2.8,e492395e-4131-4f7e-9763-6ee0d67abdec
ec952102-f8ea-4a2d-a588-e434661d35d4,6a462281dcb66feb2979a764,1,有一段素材大部分符合，但有点小问题，你要看看吗？,1,0,0,2.9,75fca6bc-4757-4ed8-aa02-05de9cb9cab1
32c3e724-b766-4321-a87d-7d3b92f908d3,6a4622815dbd891c36798957,1,请问素材格式有要求吗？MP4还是MOV？,0,0,1,1.7,
391f0532-1b5b-44a4-b3d2-0eba0b10d16d,6a462281910d9ed0fc79ac27,1,,1,0,1,3.7,fffdcb92-6fa6-4250-9958-2066301ee8eb
3bb16f95-39d1-43eb-a5ac-69e0210f0104,6a46228144565b97bc798f5e,1,我发一段样片给您看看质量，合适再谈。,1,0,1,2.4,5bec9690-cbaa-4899-8eba-7130718edb23
3d535d93-ec2b-466b-9af8-bace9ffcf543,6a462281d28a1eded179b123,1,我有相关的竹海随风摇曳视频，电影级，绚丽，需要的话可以发样片。,0,0,0,1.2,
6815a915-291f-4219-a24f-d4459d13d602,6a462281bf9e89b25779903f,1,,0,0,1,3.1,
