user_id_A,user_id_B,follow,message
03d02756-31b1-4a14-b14f-b991ddeb2fab,0b680f31-788c-4235-8e3a-2be7af765ffa,1,您好，关于预算，我觉得三万左右比较合适，您看呢。随时沟通
c7ed2bb2-90ee-4835-9ccf-dd89083203db,56a79b1e-ef3c-4e82-8529-e2eb249d5e72,1,兄弟，想请教一下那个黄昏场景的调色思路，您的色彩太高级了。
9309607b-0be6-4fbf-821c-16e01cdb2ca1,44fdd86c-ec2f-4a83-b9fd-548b9981de80,1,嘿，看到你新发的视频了，拍得真好！向你学习！
3a443a64-87b4-48c6-8622-829c0aef22c3,ce689935-2db7-4cae-8620-15eb87c06ba5,0,您好，想了解一下套餐服务，有没有不同档位可选？
ab5d456c-4d6e-4429-ace0-51ff5dd8a33a,523e5020-9c22-458e-ade2-f90b392878b2,0,
93eec2e8-0502-4d89-9653-e5ed8eb98553,34666952-bcd0-4209-b12e-23969cd1a977,1,
0ee0add7-10ba-4488-a319-51ceab98ae7a,dd3eda37-2c33-405b-9485-467bddcafffd,0,你好，我有个美食视频要拍，外景加内景，您能报个价吗？
2823bc5d-5928-4a17-b151-6a18cdd25585,9cd61f7b-62a1-4225-b4c6-48a2ac7cd199,1,
9621375b-1262-4aa1-9b63-3ae67698973e,8c6bd287-8e10-4ef1-94ed-68dc24635a63,0,
c7cd9ab3-d39f-4d73-9ef2-7e3e03849568,b2ffd291-de91-4c83-a591-78bee0a06caf,1,嗨喽，关于拍摄的事情，想约您面谈一下，您什么时候方便。谢谢
46b9fc18-0038-4299-83b8-43161d15fda0,0fd83bcd-0d54-453e-9464-7d6546aa362e,0,您好，关于后期的剪辑，我想问一下调色思路，您能指点一下吗？
fb8b6fc6-f785-4735-8cc2-47bf1d53933b,bbdc588c-9fdf-4e0c-8343-e88c863a3a87,0,
87c7320c-4147-49c0-9166-e7368f7d7398,88efbfb7-723f-4a8c-b599-78e3adc4b926,0,您好，您的系列作品太棒了，想请教一下创作的灵感来源。
6ff8e82e-853e-4f63-9b2a-486671a5caf6,215ecf45-3b42-46be-b10f-a6c204d81067,1,你好，你在用哪款设备？最近想升级一下装备。祝拍片顺利
2c5e58ae-c65a-4779-a80d-372878522645,d153dff5-ab32-4a6c-9bc5-70a08337af20,0,您好，关于拍摄的细节，我建议用自然光拍摄，您觉得呢？
3b97cd40-6836-45c3-9222-db57007f6f7f,b4f88dfe-3dd5-4212-b7de-6f7352fd2a0f,1,
74ca3c25-6ea1-46a3-8bf3-499e961b5ceb,ff609cbd-2022-43c2-b5a4-88ffbc737de8,1,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
b62230d6-b83a-4e63-b315-1d91f609330e,a5550fad-0eac-4fb7-97c1-bd28054551da,1,
f675765f-5ccc-4f7e-bb4e-d1a29d31c5da,c775c6ab-ff8d-4073-8889-089e45c2bd0a,1,hey there，想跟您探讨一下短视频的商业模式，有没有兴趣长期合作？
21e7c377-fe9b-4e1d-a518-4a2ebcddd72c,2c1ecf80-02b9-4828-acb1-ce1fdd6dba60,1,嘿，听说你在搞纪录片？好玩吗？我也想试试。
d6ca4319-4604-4103-a581-d839be4bfd93,f9e09a52-83c2-4d5a-9ab4-5ea7e40cf26c,0,您好，上次聊的拍摄方案，您考虑得怎么样了？我这边挺着急的。
7ffafee7-0f24-4c3d-82b2-53cefe5d4583,354a32e6-99fb-40c2-86c4-c66b497d5a61,1,
c8e4d37b-94d0-409c-a990-cffdee4b9ae5,6e7561b0-8732-46f0-88ce-27fff5195b53,1,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算。期待佳作
6e7b1910-9f1b-403f-9bcd-4bd70dd857f1,29d656b9-b06a-4882-9392-a7b33794b4d4,0,
8ba4a08c-c49b-44cf-866b-05914899c07c,6af3f590-43e7-4bb4-954c-a7ccd6c5f13a,0,您好，想提个小建议，这个地方如果能再慢一点就更好了。期待回复
456bcbba-3e81-4b6e-87c4-900e99937b80,04ac4686-0974-4f77-81e5-cb5343c183a6,0,您好，整体很棒，就是人声的音量有点小，能调大一点吗。合作愉快
0e0d2974-b72a-40e1-874c-5017b237b53d,cc7ee394-f84a-462f-8c46-81aa58b4accf,0,您好，想约您拍一天，设备您自带，总费用大概多少？
f140e594-acff-4f8d-8910-3b6b2d4c6d50,a3d517ab-c9ce-46c0-97ac-3d07a304915e,1,你好，您的报价是含税价吗？发票能开吗？
5570c986-d144-45fa-98ca-a3ea34b5a06b,d1c9625d-255e-4038-938e-5a2bd4317777,1,您好，您拍外景需要提前多久预约？定金是多少？
459f41c3-b2c2-41e3-8880-1b93e9a88136,c7426f95-01c0-43e7-b473-ed405f9f2af1,0,你好，配乐我想换一首，太激昂了，想要温柔一点的。感谢
77e54e43-4041-4e2c-b6fc-ad8ac9225c13,f04d56db-a8d6-4855-9c8c-914d1d7550fd,0,
a0595153-f551-49a1-be49-6443484d460a,f41cb14c-3527-46c4-aabd-138fac3fdb9d,0,你好，我在策划一个纪录片项目，看了您的作品后很受启发，想聊聊拍摄方案。
c3aa457c-9a6a-443c-ba0e-d9896c97fb2d,f6c30c7e-1dff-4997-b916-56a07c8b5d9d,0,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。
8e30a32c-6b3a-48a4-ab18-a0a0413b29e0,2aec408d-8e4e-4565-9b5a-ae1e2ca3c09a,0,您好，您的作品里的背景音效是哪里找的？求推荐！
20d4bcaa-baf6-4299-8b89-52164826be37,c4bbedff-5224-48b1-9591-d785dab94008,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。
f36b3251-1cf0-4b8b-b622-51a233ea28f3,8af2982a-5d6b-4e01-a7f4-0e6e1a588390,1,你好，我想做一期类似的探店视频，能否请教一下你的拍摄技巧。随时沟通
94208f6c-3de5-4856-9f48-cffb4a8903cc,f5b0d4bf-6f50-45bd-b93e-b01876d053a9,0,你好，您的提案我看了，有几个地方想跟您确认一下。
c9d496d5-368e-4504-a049-0d31af92a706,1cae1e5c-e4c3-4665-934a-63c1b3254006,1,你好，我这边有个汽车品牌合作机会，想听听您的想法。感谢支持
82abcdc5-6e23-4c44-8149-d661a45216ff,3f31f23b-0e1a-421d-bbdd-d060a8465f25,1,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。
bdff03fa-e918-41c2-b0c4-69f99f8d020b,f5c4aa91-db9e-4b6c-a99e-eae0435bb177,1,你好，您的作品中光影的处理方式很独特，想学习一下您的拍摄思路。
a3cbfb9c-4cd0-4519-b88a-9f7e457dd882,6f633a5b-1bc6-42ec-8afe-e91674c7807f,0,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的？
7cdd9c8f-a166-4b9d-acb0-e8a42526266a,ad18ac7e-b32a-4a15-b3da-d3b1f630b687,0,
dd4433df-2944-415d-8cfd-92b6a16f750e,fcbd4af4-f02c-47fc-91d2-c38c6fcc32af,1,
660e2025-f072-478e-9062-37bef5125e9e,11f467e8-0528-4df7-b708-0d734b0f6c63,0,
7edcd31f-675e-4723-8267-b58aaf319bcc,33800c0f-ebd0-498e-aa9e-a8163c5a1642,0,
cb6aee8e-831b-47ef-931a-0cbe423c8ab8,c157cd65-937d-4ed9-90c2-c966bd1fea8d,1,你好，您的提案我看了，有几个地方想跟您确认一下。谢谢哈
a3febf03-9fcc-42ba-8ead-84824db0254a,0621ec57-27e9-46de-a925-5d2b9b6d458a,0,您好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。等你消息
77f82439-73d6-42e1-b7fe-4a5168642771,227bc0a3-f57b-434d-85e2-fa8373abba00,0,你好你好，新年快乐！祝您新的一年拍出更多好作品！
550dc9f4-58fb-4ff3-9e8a-f43f86628cc8,78518465-5729-4447-a772-e4af3fa2ef47,1,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。??
070a6699-c096-4603-9aa9-f9bb9ad3ebbf,73a451d4-50d2-49d2-a3dc-213429a8476e,1,你好，你在那边拍的吗？那个地方我去过，很美！
f7e92102-1330-4236-bc45-36a2d6345a87,d26d68ea-5dcb-46f7-89a5-710fec99ad45,0,您好，我们有个年度品牌项目，想邀请您加入我们的制作团队，有兴趣吗？
82de4e92-4024-4312-856a-01343a30eafa,090a2b1a-c367-4e14-9340-e6fcfdf3db8e,0,您好，针对您提出的要求，我的想法是先出样片再细调，我们具体再沟通。辛苦??
e9b38890-5242-468f-b05f-72ca8410e683,8ba7e972-d01e-4a8d-8ce2-5dbe4f1ba93d,0,你好，我有个美食视频要拍，外景加内景，您能报个价吗？
195acd5e-fd1c-496e-bb01-770097477e5f,1e998e29-ae29-454b-ad40-72bfb5c20a57,0,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。
e5259a07-16c6-4528-bbb3-047c10b295c0,be6fb210-f28e-4552-82e6-4a84e5729310,0,hi，我想请您拍一个宣传片，大概三分钟，请问报价是多少。感谢支持
5581c020-b60d-4cad-b5a3-03d42b10d7b4,868fe9d1-2a47-4a0b-a76c-79a51a2fe57e,1,
2f688977-9223-4fc2-8740-c1561025adff,849b3644-4579-4911-8727-2412088e4751,0,你好，您拍短视频的套餐价格是多少？包含后期吗？
6485f9e3-636b-445e-aa81-a32f4a64b7b8,6a782f82-8acb-40df-b793-de7c758d8de5,0,你好，请问修改次数有限制吗？超出怎么收费。期待回复
800ccf4c-8383-49be-9e89-9d039c61b46c,561a45cd-2c07-4f77-a9e3-5eb9932005d1,0,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。
bb020677-e76a-4d8b-97aa-507e9a46c1a6,7b5398f3-55e9-4bfa-8b05-f88fb5f8ed40,0,
fce1f7aa-8799-40d3-ab30-8c36b2e158e1,5be12119-2584-4f92-af1a-ebb076e59220,0,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。祝好
430571df-ba4b-4780-8eb3-6ed038189582,958451f6-3fc9-4219-a2a8-dea5bdbecd47,1,你好，看了您的作品，想请问那个转场是用什么软件做的？
e24b5ab2-7b9d-4496-9bb2-c686b52153ef,d6aac8bb-9177-4074-a892-ff9239e0e95d,0,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少？
4cfdee44-124b-480e-96bd-8b8c784981d8,b41e3755-8bff-4c4d-8ebc-d37bc9f0d6b9,0,哈喽，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的？
cf06831b-8821-46b4-85a8-a2dba6f7a9e8,e18011ef-a1cf-4428-8f3d-8e88c807d946,0,您好，您的作品里的背景音效是哪里找的？求推荐！
3104e77f-83e3-41b8-b3b2-bcdd4c0bea88,f4fa1948-0511-4c98-b271-5cfae4d07a6a,0,您好，您拍外景需要提前多久预约？定金是多少？
05dfb2ea-3593-4ebf-b844-b77e034e3f5d,a240d963-8098-4ef8-9569-be4e94465b5d,0,哥们，通过同行了解到您是做商业拍摄的，刚好我需要，就冒昧联系了。
f53bc5f8-6014-4db0-9a06-bb1c172e69ea,1e8c9b0d-b45a-4890-96f0-7aa66ca8afde,0,你好，想问下那个外景是在哪里拍的？方便推荐一下地点吗？
e0ee4fda-b06e-4510-87c5-ce6a756cda1a,7d90dfe0-f66a-48d7-914e-f662da4757dc,1,大佬好，想约您拍一天，设备您自带，总费用大概多少。保持联系
097341e8-209b-4e3f-b7ca-29760f02a88a,e4c25897-054b-4b7c-bbdd-9d7c4c6e1af6,0,你好，您上次说会考虑，现在有结论了吗？我在等您的回复。
6ce803e9-fbb3-4efd-865d-97d7731391b3,52191787-9019-460e-a5be-7e4da43b0c43,1,您好，您拍外景需要提前多久预约？定金是多少？
a4a9b1ca-6360-4d7c-b1ff-1af5acfcd385,217bd1d4-69ae-4e0c-963a-6451de263a5b,1,您好，感谢您的信任！关于报价，我的建议是走套餐更划算，您考虑一下。麻烦了
c3fffa34-bd69-44e1-b2ee-1ffa6e47dd2f,3c948187-2471-4963-8e53-a3e8be11243d,1,您好，想约您来我们公司看看，顺便聊聊长期合作。感谢信任
6067f71b-88fe-4a80-b083-7f551e707b90,fe2e1373-e877-4334-954a-60cb0aac0cd0,1,您好，想请您喝杯咖啡，聊聊拍摄计划，您有空吗。辛苦
5457adb8-a49f-49cd-b79e-466f5523296e,56ae9d30-e984-495b-b67b-7bad9259770a,0,您好，麻烦修改一下，背景音乐要换成更轻快的版本。感谢
a79382d4-45d8-427d-b5b5-0965d2a12991,7f3d2c77-5cb9-4733-8349-aa37997466c4,0,你好，您的作品很专业，我的预算是八千到一万，能做吗。谢谢
bf04244f-f4c2-42a8-ab29-28bcd51cb7ce,059c34e4-3660-432e-8341-6c8e455d63e4,0,你好，你在用哪款设备？最近想升级一下装备。保持联系??
ef463a8f-6120-422f-bf72-2d3046ca07cd,348c2645-6d77-47ad-aa3a-bc140adc7f38,0,您好，您拍外景需要提前多久预约？定金是多少？
37975021-790d-4ec9-a28c-003f041bfb30,ee03219e-23e6-4227-b65e-315957d10f54,1,你好，我看了初稿，那段需要重拍一下，光线不太对。
1647498f-1161-4314-9b08-c0b00e66591a,18016aec-1294-4f52-9f0d-52c26bd33f7b,1,
1d559e8d-8a01-4e45-b1d1-92ac96ed1dd4,e5ce6a06-66f0-453d-b3e3-6bcc37eb083f,0,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算？
f5b0a8c4-de87-49ea-9007-ddde474638a7,bc7489db-0391-41a7-b0ee-bb5485863a45,1,你好，我是某导演的朋友，他对您的作品赞不绝口，所以我来请教了。
2bb85799-afad-4f1a-94c8-b02a0f76b8de,29e20402-bf87-490a-a2a5-62c7bbd0a802,1,您好，请问您拍摄活动一天的费用是多少？设备您自带吗？
d11bde22-5ac7-4432-8133-09f977f23feb,63360209-aa78-41e4-893d-c0e634672e54,1,
c921f2b3-6ab8-46cc-9e18-48bad36906ea,33da3688-baf7-44d0-a4d1-baffaa0d1b03,1,您好，您提的方案，我这边评估了一下，觉得预算可以再优化一下。
b0268cfd-2c73-45ff-b2a3-59402b34d3c2,ff340ae5-61a6-488c-a2df-d6c148e0e0fa,1,您好，通过同行了解到您是做商业拍摄的，刚好我需要，就冒昧联系了。
675fa939-3c97-4f09-94e4-1c4f955da837,509e18f1-ef6e-414c-8e80-4cb62b93b1f3,1,您好，关于报价，您考虑好了吗？我们想尽快启动。
dfb63f8e-09b7-4232-8515-482250826d90,44b0ff9f-c618-4262-9bdc-d3bf774a1bc8,0,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的。等你消息
2a22f2ef-bf5d-45a4-a088-2c68480af076,17fa5ad9-b6e3-4321-b072-3e68068d7c7d,0,你好，想约您近期拍活动，档期还空吗？费用怎么算？
54102f2b-6f26-4eac-bc98-cd161966dd6e,15497552-731d-4ded-be09-f79bed570256,0,嘿，最近有没有推荐的拍摄地？想出去拍点东西。
d28fff01-c710-4785-bb90-72539f068420,0b177880-9c2b-48cc-8add-9c849a9a9916,1,
4a4e71ab-596d-4e42-a7e8-37a3f6cfada2,232922d2-c272-47cc-ad15-2741fbb237e0,0,
7a6424fe-967e-4714-959f-0d6c7b8b32b3,fbb7bb7c-f4db-4a88-8e92-7d06e419fa3c,0,
876404d2-9aa3-441f-9a5f-417d6d76a955,a65a6b02-7ad8-486d-b09a-d0112331628e,1,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。??
759a40dc-a5cf-43af-9a54-6d48e2598a89,c432f38a-6471-4a0b-8121-d436bbce51a0,0,您好，不好意思又打扰您，想问一下项目的最新情况。??
1475d88b-9c19-4585-9736-623fdb4c8149,db4e2409-0405-433d-ae02-e293f073d65b,1,您好，请问您的服务范围包括哪些？价格区间是多少。合作愉快
ff044b27-776d-41fb-87a8-ba23e3f13da4,7ddb7b81-b662-4705-b290-fbe143e8690c,1,
e0ef8c44-dcc9-4b8c-9dc8-f01f22cafbc5,52191787-9019-460e-a5be-7e4da43b0c43,0,
c542ffd9-f708-4c71-9584-f429817f63a2,237ebcd4-714c-4bcc-9949-9e15b194d6a7,0,
0bf5a8f0-cfcf-4e74-bbd6-f451ff682d29,0f75f3a0-aa4d-44b3-818e-8207ea2d4b02,1,您好，您做的案例很棒，我想照这个标准做，费用大概多少？
5a3e5313-ca91-43e0-9742-93be162c4846,9c6b979c-e85c-47cd-98d2-3db2cb251943,0,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。回头聊??
708e64a2-57ba-43e6-8e88-bfb80a2c4330,1c963c23-06cb-475e-80c5-c56ee548d857,1,您好，您拍外景需要提前多久预约？定金是多少？
322d476a-ea2c-4319-bf6d-f7e09e69ef21,10980c84-a6a6-443b-8726-7c5277d02991,0,你好，我们公司的视频业务需要一位像您这样的导演，期待与您合作。??
4774c809-6e46-48fd-a47f-1fe6f7624dac,5f1e1dea-7fcc-4c82-a679-4b7eed4daa4f,0,
66f1c4df-4868-4b9d-a089-b5641f4d327b,b3f772f2-9dc1-4e16-8203-61e02919cdd4,1,你好，您发我的素材看过了，质量很好，我想用电影感的方式处理。
7b3aa692-7029-4080-a1be-b480995985e4,7438fe2b-e82f-4305-8fa7-7a54a9bc94dc,1,您好，片头想改短一点，客户觉得太长了。??
da33ed12-7488-4f5d-9503-effb13908207,de8a35b9-5670-4b5c-9ac2-d959989d9481,1,您好，关于拍摄的细节，我建议用自然光拍摄，您觉得呢？
76249882-7714-4ae2-bac6-f114dd344bc6,cc680bab-30b7-4139-b2d1-43f4df51e0cc,0,
9996dde4-3deb-4cd1-b2a1-a254ea5b6c67,b64715e3-4fb4-4a8d-a23a-8aac3ddf1d12,1,
5f5384d1-e602-479e-8f94-d64b3ee49cfa,af0bdce1-9ab9-461b-8847-8401c6a81aab,0,你好，请问修改次数有限制吗？超出怎么收费。感谢
73253e5a-db2e-4a4d-8f0c-8af0cf6e3b88,7759a93a-b00f-4b59-9144-082bdadbbba8,0,您好，想问下包天拍摄的价格是多少？超时怎么算？
432d68ad-73a7-4aed-b0a5-7aaad8f1f8aa,e0f79230-f0c0-4720-9f08-44ebf1ba30b2,0,
3cba05bb-e855-4b71-91a5-c2f3fb60aa16,fe577ebe-5960-49a7-8073-f26539620e6b,1,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少？??
ad9cc7aa-795d-4780-a860-97b6a9aab7e5,05891966-f27f-4fa4-ad78-a309cbc070a6,1,你好，您拍短视频的套餐价格是多少？包含后期吗？
6e4d8fb0-c2be-4a5b-960f-68bf05e37785,601a6cc0-d78e-4621-b028-478fe591b34e,0,你好，想跟您探讨一下短视频的商业模式，有没有兴趣长期合作。感谢
98a17aac-2dd1-4842-9e14-b2820b71948f,6292270d-b41d-4ca6-be8a-e00404206861,1,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。
c174be7d-87fc-45e9-a653-25884c426ad4,ea9f7f67-a9c9-44de-b908-add275f02c55,0,
475b2da0-5f18-4379-a372-9befc0f8b203,db3dc55b-7db3-46c1-93b0-4d6925d550f8,0,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
3d01e652-0309-460c-bf8c-6d8caa487f0f,83945000-e939-4a71-8757-a8d633810822,1,你好，作品已经交付，麻烦您确认收货哦。期待合作
56ea6507-790d-4601-8d85-1f29359599c1,09c1adbc-015d-4c87-b598-b413be122df5,1,您好，所有素材都打包好了，按您的要求分好了文件夹。
d712b355-b07e-4fc9-a8c2-69df35aad17f,4b276cd3-d065-4b84-89fb-19ea72c9e0a7,0,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗。期待合作
b10dc62b-81fa-481d-8e74-01312e64d548,67ffef63-616d-4a2a-8528-8ab585f62f3b,1,你好，最近忙什么呢？一起约拍吧！
aa7dede7-07c4-45f9-8f2c-51f144eb85a3,4b854f3f-db98-4584-9ae8-7714e0f7a09b,0,
06e64061-e8fd-466f-b74a-4fc88ab00d59,d1fcbc3d-87a0-4ed0-b741-aa07213d5a10,0,您好，我们想跟您签一个独家合作协议，不知道您有没有意向？
96a9c6ca-b74b-45b6-bd62-603520858f94,34cfaf5c-4fa2-4a4a-bb81-f6332a571950,1,你好，看了您的作品，想请问那个转场是用什么软件做的？
88a39015-c3ef-4b9c-a9f4-bd90a6dfd68f,0a4033e6-1772-4f38-97e6-9b20b3d8fb01,0,
35b3c603-c576-47d9-9f43-fb9d8b437fc9,85825ca3-1ccf-4212-8e1c-7943e2ed9345,0,您好，恭喜！您的项目已经全部完成，素材和成品都在链接里了。麻烦了
ed58a58b-178f-42fc-bf97-3e12141735ff,a7f640bd-34a6-4ca2-931c-455b48cbccf8,1,
e2e4123b-b7ee-46b1-897d-4664f62a6644,548bf629-aec1-4975-a27a-61068c702089,1,
7aba0433-2ea3-44d1-8bfa-157f527f6b81,1e2ac636-8a69-4fca-a2a6-a23f34fa5871,0,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少？
2055016e-4244-491c-923e-d6b44a346cf8,50ae8808-7e48-4c53-9423-332fd946c5fa,0,
b571eef4-7eb6-46cc-92ad-6b835a22b1ed,8af7a00c-ce12-44f3-8168-694ded3900f6,0,您好，请问您的服务范围包括哪些？价格区间是多少。麻烦了
994a74c0-0a2f-4498-9090-8e4e8c96b806,9df76326-b0f2-44e2-b1a7-7034a0ce81f2,1,
a0cb6aff-da3e-4c16-87e2-76bf3bbdcdd9,7df4a08b-bf2c-41db-b686-a716cf8215d7,1,
d851f697-6700-4c7c-99e8-d66eac1eab57,40b0d287-d99a-4769-985f-e9bf6e2336e0,1,你好，字幕有几个错别字，麻烦修正一下。
3016a403-bfdb-4107-b4c9-5b2b1b65f430,50111f78-ccac-42e2-a9b0-6fe7e782c68c,0,
3f686ad4-1e6b-42b7-97ed-745f899a902f,0b829432-b5f9-4fd0-a72a-376898fb81f1,1,你好，想约您近期拍活动，档期还空吗？费用怎么算？
2f333356-ffb6-456e-afce-ac16bd551ae6,296e1204-5cbc-4a17-9ef7-bebb55fd80a4,0,您好，针对您提出的要求，我的想法是先出样片再细调，我们具体再沟通。
b9936c61-8d71-46d2-a156-c2cbc3435d12,420cb454-0331-4012-8327-b277e87e34a8,1,你好，您的要求我清楚了，这个项目我可以做，大概需要五天时间。
f2f72cca-2a0a-4cf2-9b2e-ab98aeafe066,1b9b8afc-61f3-461b-a42b-889861556072,1,你好，最近在忙什么？有没有新作品？求分享！
7018596e-d88d-4283-a5f2-e0b1d78b1cf0,6dc433e9-c9a7-4569-a3d2-e68f4dbc1be7,1,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的？
e78330d0-09cc-4443-a539-77ed1bab3381,041aedf9-1ccf-480e-acfa-a34eacd7c42e,1,您好，我想长期找您拍品牌内容，能不能给个打包价。祝顺利
23509046-4966-4864-a90a-17e2ce5f1b93,83f9a6a5-2415-4c69-839c-003998cdd8f5,0,你好，最近在忙什么？有没有新作品？求分享！
fb611c2f-3d1a-4ff6-9636-dac8b07c375b,67b0d494-8ce8-4ca3-992e-7fb0b79aad62,0,您好，我们有个年度品牌项目，想邀请您加入我们的制作团队，有兴趣吗？
4db3beab-2301-445c-92f7-2dc69b682271,c7fc33d8-802b-4ea7-acb2-0b7ed644007f,0,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。
